INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID10891224	DSSTox_Substance_Id	DTXSID10891224	Heptan-1-ol; methylphosphonic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891249	DSSTox_Substance_Id	DTXSID10891249	Polyethylene glycol (bis(octyloxy)phosphinyl) ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891264	DSSTox_Substance_Id	DTXSID10891264	Polyoxyethylene-N,N-diethylethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891269	DSSTox_Substance_Id	DTXSID10891269	(2Z)-2-Pentene	C5H10	70.135	6.59935e-11	9.10807	4.76014	36.701	0.196675	0.385011	2.53883	21.6	2.73274	-144.412	351.427	0.00285742
DTXSID10891305	DSSTox_Substance_Id	DTXSID10891305	Glycols, polyethylene, dibenzoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891325	DSSTox_Substance_Id	DTXSID10891325	Glycerol dimer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891502	DSSTox_Substance_Id	DTXSID10891502	4-Methylumbelliferyl glucuronide	C16H16O9	352.295	2.19812e-11	5.95006	6.5558	379.811	1.46237e-11	0.286878	9.41349	34.0378	-0.477649	203.522	3.43188e-09	0.0208272
DTXSID10891885	DSSTox_Substance_Id	DTXSID10891885	1-Dodecanesulfonic acid, hydroxy-, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891901	DSSTox_Substance_Id	DTXSID10891901	Glucoheptanoic acid	C7H14O8	226.181	8.50022e-12	2.96073	4.56392	313.305	2.0938e-10	0.117959	8.47365	82.0976	-2.45376	146.485	4.96813e-11	0.4602
DTXSID10891906	DSSTox_Substance_Id	DTXSID10891906	Sodium methacrylate homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891921	DSSTox_Substance_Id	DTXSID10891921	Butanedioic acid, sulfo-, laureth-12 ester, disodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891926	DSSTox_Substance_Id	DTXSID10891926	2-Propenoic acid, polymer with 2,5-furandione, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891961	DSSTox_Substance_Id	DTXSID10891961	L-Glutamic acid, N-coco acyl derivs., monosodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891966	DSSTox_Substance_Id	DTXSID10891966	Extract of rice	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891981	DSSTox_Substance_Id	DTXSID10891981	Beeswax	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10891986	DSSTox_Substance_Id	DTXSID10891986	Sulfuric acid, mono-C12-14-alkyl esters, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892039	DSSTox_Substance_Id	DTXSID10892039	2-Ethylhexyl (5-isocyanato-2-methylphenyl)carbamate	C17H24N2O3	304.39	1.38822e-11	171.189	4.28238	322.415	7.37748e-09	0.746305	10.7926	1947.5	3.72794	100.508	5.25069e-08	1.67728e-05
DTXSID10892135	DSSTox_Substance_Id	DTXSID10892135	1,2-Benzenedicarboxylic acid, di-C8-10-alkyl esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892150	DSSTox_Substance_Id	DTXSID10892150	Aluminium hydroxide sulfate	Al4H6O18S3	498.14	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892155	DSSTox_Substance_Id	DTXSID10892155	Barium hydroxide	BaH2O2	171.341	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892170	DSSTox_Substance_Id	DTXSID10892170	Calcium chloride fluoride phosphate (Ca5(Cl,F)(PO4)3)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892175	DSSTox_Substance_Id	DTXSID10892175	Calcium tin oxide (CaSnO3)	CaO3Sn	206.785	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892190	DSSTox_Substance_Id	DTXSID10892190	Distillates (petroleum), alkene-alkyne manuf. pyrolysis oil, naphthalene fraction	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892195	DSSTox_Substance_Id	DTXSID10892195	2-Hydroxypropylammonium orthoborate	C3H12BNO4	136.94	3.07318e-11	3.39369	4.07554	160.15	5.70892e-08	0.0591617	6.75727	5.21152	1.34767	129.448	0.467734	13.2976
DTXSID10892211	DSSTox_Substance_Id	DTXSID10892211	1,3-Benzenediol, formaldehyde polymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892231	DSSTox_Substance_Id	DTXSID10892231	3,5,3',5'-Tetrabromobisphenol A, epichlorohydrin polymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892251	DSSTox_Substance_Id	DTXSID10892251	Spinelle (Mg(AlO2)2)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892256	DSSTox_Substance_Id	DTXSID10892256	Sodium tallow alcohol sulfate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892357	DSSTox_Substance_Id	DTXSID10892357	2-(Heptadecenyl)-4,5-dihydro-1H-imidazole-1-ethanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892478	DSSTox_Substance_Id	DTXSID10892478	Perfluoropropanoate	C3F5O2	163.024	6.80169e-13	5.47706	4.44365	96.527	3.64427e-06	0.0835647	2.58721	5.8902	1.41593	-15.9296	10.3356	0.147075
DTXSID10892514	DSSTox_Substance_Id	DTXSID10892514	Acid Orange 74	C16H10CrN5NaO8S	507.33	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10892993	DSSTox_Substance_Id	DTXSID10892993	Sodium (1H,1H,2H,2H-perfluorooctyl-1H,1H,2H,2H-perfluorodecyl)phosphate	C18H8F30NaO4P	912.174	1.14701e-12	103.326	3.68021	242.115	1.58385e-11	4.7425	9.06494	148785.0	5.45612	171.179	7.87609e-05	4.93798e-06
DTXSID10892998	DSSTox_Substance_Id	DTXSID10892998	5,6,7,8-13C4-Perfluorooctanoic acid	C4[13C]4HF15O2	418.039	8.46614e-13	4.96385	4.94317	188.994	1.91692e-10	1.34452	4.15594	1668.68	3.10642	54.2153	0.11083	0.0332134
DTXSID10893021	DSSTox_Substance_Id	DTXSID10893021	Shea butter	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893026	DSSTox_Substance_Id	DTXSID10893026	Magnesium carbonate hydrate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893041	DSSTox_Substance_Id	DTXSID10893041	Sweet almond oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893046	DSSTox_Substance_Id	DTXSID10893046	Camellia kissi oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893061	DSSTox_Substance_Id	DTXSID10893061	Gambier resin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893081	DSSTox_Substance_Id	DTXSID10893081	Bis(chloromethyl)benzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893102	DSSTox_Substance_Id	DTXSID10893102	Triethanolammonium borate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893107	DSSTox_Substance_Id	DTXSID10893107	Potassium manganate(VI)	K2MnO4	197.131	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893127	DSSTox_Substance_Id	DTXSID10893127	2-Propanol, 1,1'-iminobis-, diisononylnaphthalenesulfonate (salt)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893147	DSSTox_Substance_Id	DTXSID10893147	Sodium 5-butylbenzotriazol-1-ide	C10H12N3Na	197.217	2.58752e-11	7.33998	3.33263	328.118	2.31446e-07	0.0933519	8.35647	90.9635	1.50267	122.146	5.26728e-06	0.00610744
DTXSID10893162	DSSTox_Substance_Id	DTXSID10893162	Calcium silicide (CaSi)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893182	DSSTox_Substance_Id	DTXSID10893182	Manganese nitride (Mn4N)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893187	DSSTox_Substance_Id	DTXSID10893187	N,N-Dibutyl-N',2-bis[4-[(4-isocyanatophenyl)methyl]phenyl]imidodicarbonic diamide	C38H39N5O4	629.761	8.09398e-11	46.4085	4.51943	407.829	1.55611e-08	2.59064	11.6537	103459.0	6.86835	196.639	9.34656e-10	1.64188e-07
DTXSID10893203	DSSTox_Substance_Id	DTXSID10893203	Potassium titanium oxide (K2Ti6O13)	K2O13Ti6	573.386	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893208	DSSTox_Substance_Id	DTXSID10893208	Lithium oxide (Li2O)	Li2O	29.88	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893223	DSSTox_Substance_Id	DTXSID10893223	Manganese strontium oxide (MnSrO3)	MnO3Sr	190.56	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893228	DSSTox_Substance_Id	DTXSID10893228	Tetraammineplatinum(2+) bis(bicarbonate)	C2H14N4O6Pt	385.24	2.50079e-14	4.92728	7.57763	299.147	3.7792e-09	0.142856	6.36654	3.85959	-2.49031	244.043	0.0105684	0.0170393
DTXSID10893248	DSSTox_Substance_Id	DTXSID10893248	Copper sodium ethylenediaminetetraacetate (1:2:1)	C10H12CuN2Na2O8	397.736	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893288	DSSTox_Substance_Id	DTXSID10893288	2-Methoxy-4-(trifluoromethyl)pyridine-3-sulfonyl chloride	C7H5ClF3NO3S	275.63	5.87813e-12	2.67896	3.54168	285.571	6.27522e-08	0.508641	5.72124	52.5734	2.20102	31.6798	0.00138798	0.00043741
DTXSID10893445	DSSTox_Substance_Id	DTXSID10893445	Diammonium hexachloroplatinate(2-)	Cl6H8N2Pt	443.86	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893460	DSSTox_Substance_Id	DTXSID10893460	Hydrogen chloropalladate (H2PdCl4)	Cl4H2Pd	250.24	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893465	DSSTox_Substance_Id	DTXSID10893465	L-​Aspartic acid, N,​N'-​1,​2-​ethanediylbis-​, compd. with 2-​aminoethanol (1:4)	C18H44N6O12	536.58	1.0753e-11	3.80736	3.55057	317.962	1.7229e-11	0.159394	9.51318	79.6988	1.35884	152.546	7.49625e-11	0.287632
DTXSID10893521	DSSTox_Substance_Id	DTXSID10893521	2-Ethoxy-1,3-dimethylcyclohexane	C10H20O	156.269	2.81002e-11	45.909	4.91614	194.003	0.0028201	1.96051	4.43527	1309.14	4.76155	-40.1428	1.01761	0.00690555
DTXSID10893541	DSSTox_Substance_Id	DTXSID10893541	9-​Octadecen-​1-​amine, hydrochloride (1:1)​, (9Z)​-	C18H38ClN	303.96	9.81693e-11	802.027	6.08761	326.306	1.75938e-05	4.7434	10.6374	2699.8	0.565341	207.352	6.49252e-05	7.15385e-07
DTXSID10893602	DSSTox_Substance_Id	DTXSID10893602	Iridium tetrachloride	Cl4Ir	334.02	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893622	DSSTox_Substance_Id	DTXSID10893622	1H-Imidazolium, 1-(2-carboxyethyl)-2-(8-heptadecenyl)-4,5-dihydro-1-(2-hydroxyethyl)-, hydroxide, inner salt	C25H46N2O3	422.654	8.25092e-11	286.706	13.097	333.58	6.99666e-08	0.982547	10.4068	13927.9	5.42215	50.3508	2.68526e-08	1.31952e-05
DTXSID10893682	DSSTox_Substance_Id	DTXSID10893682	Isopropyl-sec-butyl peroxydicarbonate	C9H16O6	220.221	1.03877e-11	2.69345	4.13514	207.548	2.33826e-06	0.318589	4.60854	282.765	2.02764	0.470588	0.0148319	0.0789778
DTXSID10893703	DSSTox_Substance_Id	DTXSID10893703	Dipentaerythritol hexamyristate	C94H178O13	1516.445	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893723	DSSTox_Substance_Id	DTXSID10893723	4-(2,2,3-Trimethylcyclopentyl)butanoic acid	C12H22O2	198.306	1.3091e-11	3.16413	3.7167	287.086	1.33721e-07	0.164066	8.41799	118.815	3.73102	72.1865	6.70319e-05	0.000176855
DTXSID10893809	DSSTox_Substance_Id	DTXSID10893809	Phosphoric acid, decyl octyl ester	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893824	DSSTox_Substance_Id	DTXSID10893824	4,8-Dimethyl-3,7-nonadien-2-ol acetate	C13H22O2	210.317	1.65818e-10	104.58	5.15694	244.418	6.53385e-05	0.350831	6.12647	825.218	4.3529	-42.4286	0.0460851	0.000114219
DTXSID10893829	DSSTox_Substance_Id	DTXSID10893829	Hydrozincite	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893849	DSSTox_Substance_Id	DTXSID10893849	Tantalum oxide (Ta2O5)	O5Ta2	441.891	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893925	DSSTox_Substance_Id	DTXSID10893925	Hafnium diboride	B2H6Hf	206.16	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893940	DSSTox_Substance_Id	DTXSID10893940	Ammonium rhenium oxide (NH4ReO4)	H4NO4Re	268.242	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893945	DSSTox_Substance_Id	DTXSID10893945	Niobium monohydride	HNb	93.914	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893960	DSSTox_Substance_Id	DTXSID10893960	Zinc molybdate(VI) (ZnMoO4)	MoO4Zn	225.33	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10893980	DSSTox_Substance_Id	DTXSID10893980	Aluminum molybdate(VI) (Al2(MoO4)3)	Al2Mo3O12	533.8	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894018	DSSTox_Substance_Id	DTXSID10894018	4,4'-Biphenylenediphosphonous acid tetrakis(2,4-di-tert-butylphenyl) ester	C68H92O4P2	1035.428	4.31575e-11	410.337	210.691	477.201	4.60011e-07	0.842673	11.6715	131589.0	6.7693	221.218	2.27035e-10	1.81166e-07
DTXSID10894038	DSSTox_Substance_Id	DTXSID10894038	Aizen Spilon Black T 95	C32H19Cl2CrN4O4	646.42	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894119	DSSTox_Substance_Id	DTXSID10894119	Lithium fluoride	FLi	25.94	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894154	DSSTox_Substance_Id	DTXSID10894154	Chromium chromate (Cr2(CrO4)3)	Cr5O12	451.969	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894159	DSSTox_Substance_Id	DTXSID10894159	Potassium fluoride (K(HF2)​)	F2HK	78.103	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894194	DSSTox_Substance_Id	DTXSID10894194	Zinc selenite	O3SeZn	192.35	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894215	DSSTox_Substance_Id	DTXSID10894215	Bis(acetylacetonato)ethoxyisopropoxytitanium	C15H26O6Ti	350.234	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894230	DSSTox_Substance_Id	DTXSID10894230	Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-(hexyloxy)-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894235	DSSTox_Substance_Id	DTXSID10894235	Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-[(2-ethylhexyl)oxy]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894250	DSSTox_Substance_Id	DTXSID10894250	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-(2-methyl-2-propen-1-yl)-.omega.-[(2-methyl-2-propen-1-yl)oxy]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894255	DSSTox_Substance_Id	DTXSID10894255	Iron carbide (Fe3C)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894270	DSSTox_Substance_Id	DTXSID10894270	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-(2-aminomethylethyl)-.omega.-(2-aminomethylethoxy)-, phosphonomethylated, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894275	DSSTox_Substance_Id	DTXSID10894275	Distillates (lignocellulosic), hydrotreated, C8-26-branched, cyclic and linear	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894290	DSSTox_Substance_Id	DTXSID10894290	C.I. Direct Orange 15	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894295	DSSTox_Substance_Id	DTXSID10894295	Butanedioic acid, 2-methylene-, telomer with sodium phosphinate (1:1), sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894311	DSSTox_Substance_Id	DTXSID10894311	Tires, wastes, pyrolyzed, C6-39 oil fraction	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894316	DSSTox_Substance_Id	DTXSID10894316	Amines, C12-14-tert-alkyl, 2-[[bis(1,3-dimethylbutoxy)phosphinothioyl]thio]methylethyl phosphates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894331	DSSTox_Substance_Id	DTXSID10894331	Wood, carbonized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894336	DSSTox_Substance_Id	DTXSID10894336	Alkenes, C10-16 .alpha.-, mixed with (6E)-7,11-dimethyl-3-methylene-1,6,10-dodecatriene, dimers, tetramers and trimers, hydrogenated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894351	DSSTox_Substance_Id	DTXSID10894351	Poly(oxy-1,2-ethanediyl), .alpha.-[2,4,6-tris(1-phenylethyl)phenyl]-.omega.-hydroxy-, phosphate, potassium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894356	DSSTox_Substance_Id	DTXSID10894356	1-Propene, 1-chloro-3,3,3-trifluoro-, (1E)-, manuf. of, distn. residues	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894371	DSSTox_Substance_Id	DTXSID10894371	Phenol, 2-[4,6-bis(2,4-dimethylphenyl)-1,3,5-triazin-2-yl]-5-(octyloxy)-, branched and linear	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894376	DSSTox_Substance_Id	DTXSID10894376	Waste plastics, pyrolyzed, C9-20 fraction	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894391	DSSTox_Substance_Id	DTXSID10894391	Cyclohexane, 1-methyl-4-(1-methylethyl)-, monohydroperoxy deriv.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894396	DSSTox_Substance_Id	DTXSID10894396	Aluminoxanes, Me	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894412	DSSTox_Substance_Id	DTXSID10894412	Poly(oxy-1,2-ethanediyl), .alpha.-[[(3-isocyanatomethylphenyl)amino]carbonyl]-.omega.-methoxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894417	DSSTox_Substance_Id	DTXSID10894417	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.'-(2,2-dimethyl-1,3-propanediyl)bis[.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894432	DSSTox_Substance_Id	DTXSID10894432	Quaternary ammonium compounds, (2-hydroxy-1,3-propanediyl)bis[coco alkyldimethyl, dichlorides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894437	DSSTox_Substance_Id	DTXSID10894437	Fatty acids, palm kernel-oil, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894452	DSSTox_Substance_Id	DTXSID10894452	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with D-glucitol (6:1), tetra-(9Z)-9-octadecenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894457	DSSTox_Substance_Id	DTXSID10894457	Naphthalenedisulfonic acid, diisononyl-, compd. with 4,4-dimethyloxazolidine (1:2)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894472	DSSTox_Substance_Id	DTXSID10894472	Boric acid (H3BO3), compd. with 2,2'-iminobis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894477	DSSTox_Substance_Id	DTXSID10894477	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, phosphates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894492	DSSTox_Substance_Id	DTXSID10894492	1-Propanaminium, 2-hydroxy-N,N,N-trimethyl-, 3-(C12-15-alkyloxy) derivs., chlorides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894497	DSSTox_Substance_Id	DTXSID10894497	Fatty acids, corn-oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894513	DSSTox_Substance_Id	DTXSID10894513	Neodecanoic acid, rare earth salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894518	DSSTox_Substance_Id	DTXSID10894518	Carboxylic acids, C5-9, mixed esters with pentaerythritol and valeric acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894533	DSSTox_Substance_Id	DTXSID10894533	Flour, soybean	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894538	DSSTox_Substance_Id	DTXSID10894538	Amides, C8-18 and C18-unsatd., N-[2-[(2-aminoethyl)amino]ethyl], acetates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894553	DSSTox_Substance_Id	DTXSID10894553	Benzene, mono-C10-16-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894558	DSSTox_Substance_Id	DTXSID10894558	Amides, C10-16, N-(hydroxyethyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894573	DSSTox_Substance_Id	DTXSID10894573	Copper, [29H,31H-phthalocyaninato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, chlorinated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894578	DSSTox_Substance_Id	DTXSID10894578	Alcohols, C16-22, ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894593	DSSTox_Substance_Id	DTXSID10894593	Ethanol, 2,2'-iminobis-, N-[3-(C12-15-alkyloxy)propyl] derivs., N-oxides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894598	DSSTox_Substance_Id	DTXSID10894598	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-15-alkyl ethers, 3-(C12-14-alkyloxy)-2-hydroxypropyl phosphates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894614	DSSTox_Substance_Id	DTXSID10894614	Balsams, copaiba	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894619	DSSTox_Substance_Id	DTXSID10894619	Cassia oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894634	DSSTox_Substance_Id	DTXSID10894634	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.'-1,6-hexanediylbis[.omega.-[(1-oxo-2-propen-1-yl)oxy]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894639	DSSTox_Substance_Id	DTXSID10894639	Amides, coco, N-[3-(dibutylamino)propyl]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894654	DSSTox_Substance_Id	DTXSID10894654	Benzene, 1,3-diisocyanatomethyl-, trimer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894659	DSSTox_Substance_Id	DTXSID10894659	Poly(oxy-1,2-ethanediyl), .alpha.-(3-carboxy-1-oxo-3-sulfopropyl)-.omega.-(nonylphenoxy)-, sodium salt (1:2)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894674	DSSTox_Substance_Id	DTXSID10894674	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-sulfo-.omega.-hydroxy-, C12-13-branched and linear alkyl ethers, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894679	DSSTox_Substance_Id	DTXSID10894679	1,3-Propanediamine, N1-[3-(isodecyloxy)propyl]-, acetate (1:2)	C20H44N2O5	392.581	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894694	DSSTox_Substance_Id	DTXSID10894694	Copper, [C,C,C,C-tetrachloro-29H,31H-phthalocyaninato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894699	DSSTox_Substance_Id	DTXSID10894699	2-Propenoic acid, 2-methyl-, 3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-5(or 6)-yl ester	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894710	DSSTox_Substance_Id	DTXSID10894710	Phosphorodithioic acid, O,O-bis(methylphenyl) ester, ammonium salt (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894715	DSSTox_Substance_Id	DTXSID10894715	Copper, [NC,NC,NC,NC-tetrakis[3-(dimethylamino)propyl]-29H,31H-phthalocyanine-C,C,C,C-tetrasulfonamidato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894730	DSSTox_Substance_Id	DTXSID10894730	2,5-Furandione, polymer with 1,3-butadiene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894750	DSSTox_Substance_Id	DTXSID10894750	Hexafluoroantimonyic acid	F6HSb	236.758	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894770	DSSTox_Substance_Id	DTXSID10894770	Potassium hydride	HK	40.106	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894795	DSSTox_Substance_Id	DTXSID10894795	Thallium iodide	H2ITl	333.3	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10894977	DSSTox_Substance_Id	DTXSID10894977	(E)-7-Dodecenyl acetate	C14H26O2	226.36	5.19945e-11	227.539	5.70978	273.08	7.85443e-06	1.34742	7.25482	1942.42	5.38936	-18.3957	0.00272471	3.76048e-06
DTXSID10895040	DSSTox_Substance_Id	DTXSID10895040	Dicobalt octacarbonyl	C8Co2O8	341.946	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10895060	DSSTox_Substance_Id	DTXSID10895060	Polyethylene glycol stearylamine ether (2:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10895080	DSSTox_Substance_Id	DTXSID10895080	2-Propenenitrile, polymer with 1,3-butadiene, carboxy-terminated, polymer with 2,2'-((2,2-dimethyl-1,3-propanediyl)bis(oxymethylene))bis(oxirane)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
