INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID6098912	DSSTox_Substance_Id	DTXSID6098912	Gases (petroleum), C2-return stream	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6098914	DSSTox_Substance_Id	DTXSID6098914	Gases (petroleum), hydrogen absorber off	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6098916	DSSTox_Substance_Id	DTXSID6098916	Naphtha (petroleum), light steam-cracked, C5-fraction, oligomer conc., post-polymd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60989887	DSSTox_Substance_Id	DTXSID60989887	N,N,N-Trimethyl-2-[(2-methylprop-2-enoyl)oxy]ethan-1-aminium prop-2-enimidate--prop-2-enoic acid--hydrogen chloride (1/1/1/1)	C15H27ClN2O5	350.84	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099011	DSSTox_Substance_Id	DTXSID6099011	Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, reaction products with diethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099013	DSSTox_Substance_Id	DTXSID6099013	Propanenitrile, 3-(C12-14-alkyloxy) derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099061	DSSTox_Substance_Id	DTXSID6099061	Lignin, alkali, reaction products with formaldehyde and sodium bisulfite	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099063	DSSTox_Substance_Id	DTXSID6099063	Guar gum, oxidized, depolymd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099069	DSSTox_Substance_Id	DTXSID6099069	Calcium, acetate decanoate octanoate tallow fatty acids complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60990933	DSSTox_Substance_Id	DTXSID60990933	3,6,9-Trimethyltridecan-1-ol	C16H34O	242.447	2.36012e-11	403.487	5.41384	313.941	2.10686e-05	1.91238	8.53892	3535.5	6.78598	23.872	0.0107879	9.61916e-08
DTXSID60991309	DSSTox_Substance_Id	DTXSID60991309	Carbamimidic acid--2-(chloromethyl)oxirane--ammonia--water (1/1/1/1)	C4H14ClN3O3	187.62	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60991889	DSSTox_Substance_Id	DTXSID60991889	6-Methylheptyl prop-2-enoate--1-ethenylpyrrolidin-2-one (1/1)	C17H29NO3	295.423	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60992098	DSSTox_Substance_Id	DTXSID60992098	4-[Dichloro(methyl)silyl]-2-methylbutanenitrile	C6H11Cl2NSi	196.15	9.52198e-12	371.584	139.896	224.059	0.00063672	0.126234	4.30687	616.714	3.64843	-51.8321	5.07022	0.0363639
DTXSID6099221	DSSTox_Substance_Id	DTXSID6099221	Naphthenic acids, cerium(4+) salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60992573	DSSTox_Substance_Id	DTXSID60992573	Dichloro(methyl)[1-(4-methylphenyl)ethyl]silane	C10H14Cl2Si	233.21	1.79595e-11	1016.87	210.361	230.489	0.0201483	20.1833	5.72107	1396.0	5.05007	-68.8791	1.16305	0.000170235
DTXSID6099271	DSSTox_Substance_Id	DTXSID6099271	Benzene, di-C12-14-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099275	DSSTox_Substance_Id	DTXSID6099275	Benzene, mono-C20-48-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60992896	DSSTox_Substance_Id	DTXSID60992896	Methyl 4-O-(17-carboxyheptadecyl)hexopyranoside--ethanol (1/1)	C27H54O9	522.72	2.04988e-11	18.7867	8.48582	378.695	1.88319e-11	0.214533	9.44753	20751.9	1.38021	129.563	1.89448e-08	4.93556e-05
DTXSID60993005	DSSTox_Substance_Id	DTXSID60993005	Copper(2+) sodium 5-[(3-methyl-5-oxido-1-phenyl-1H-pyrazol-4-yl)diazenyl]-4-oxidobenzene-1,3-disulfonate (1/2/1)	C16H10CuN4Na2O8S2	559.92	2.32795e-11	2.34294	4.24429	291.189	2.13147e-11	0.237727	9.43985	41.3994	0.134755	206.021	4.95385e-09	0.00730146
DTXSID6099304	DSSTox_Substance_Id	DTXSID6099304	Castor oil, ethoxylated, monoester with sodium 2-sulfobutanedioate (2:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099356	DSSTox_Substance_Id	DTXSID6099356	Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, hexamethylenediamine, sebacic acid and tall-oil fatty acids	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099433	DSSTox_Substance_Id	DTXSID6099433	2-Propenoic acid, polymer with isooctyl 2-propenoate and methyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099437	DSSTox_Substance_Id	DTXSID6099437	2-Propenoic acid, 2-methyl-, ethyl ester, polymer with N-(1,1-dimethylethyl)-2-propenamide and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099512	DSSTox_Substance_Id	DTXSID6099512	Fatty acids, coco, polymers with adipic acid and propylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099514	DSSTox_Substance_Id	DTXSID6099514	Fatty acids, coco, polymers with ethylene glycol, pentaerythritol and phthalic anhydride	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099516	DSSTox_Substance_Id	DTXSID6099516	Fatty acids, C18-unsatd., dimers, esters with diethylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099518	DSSTox_Substance_Id	DTXSID6099518	Fatty acids, C18-unsatd., dimers, polymers with azelaic acid and polyethylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099564	DSSTox_Substance_Id	DTXSID6099564	Fatty acids, soya, polymers with benzoic acid, pentaerythritol, phthalic anhydride and trimethylolethane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099568	DSSTox_Substance_Id	DTXSID6099568	Fatty acids, tall-oil, compds. with polyethylenepolyamines, hydrochlorides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60995882	DSSTox_Substance_Id	DTXSID60995882	N,N-Dimethyl-N-(prop-2-en-1-yl)prop-2-en-1-aminium potassium prop-2-enimidate prop-2-enoate--hydrogen chloride (1/1/1/1/1)	C14H24ClKN2O3	342.91	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60995948	DSSTox_Substance_Id	DTXSID60995948	Chromium(3+) 2-[(2-hydroxynaphthalen-1-yl)diazenyl]-4-nitrophenolate 1-[(5-nitro-2-oxidophenyl)diazenyl]naphthalen-2-olate--N-cyclohexylcyclohexanamine (1/1/1/1)	C44H42CrN7O8	848.857	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60996091	DSSTox_Substance_Id	DTXSID60996091	6-(Pent-4-en-1-yl)oxan-2-one	C10H16O2	168.236	3.6534e-11	17.4199	4.96634	232.641	4.646e-07	0.108401	5.76786	79.4183	2.88612	5.93234	0.0381464	0.0172583
DTXSID60996672	DSSTox_Substance_Id	DTXSID60996672	Copper(2+) sodium 5-{[6-chloro-4-(4-sulfonatoanilino)-1,3,5-triazin-2(1H)-ylidene]amino}-4-oxido-3-[(2-oxido-5-sulfonatophenyl)diazenyl]naphthalene-2,7-disulfonate (1/4/1)	C25H12ClCuN7Na4O14S4	953.6	1.9952e-11	2.4414	13.4042	322.326	2.07435e-11	0.465563	9.58558	2281.11	5.08235	182.149	3.07389e-08	0.135112
DTXSID6099691	DSSTox_Substance_Id	DTXSID6099691	Oils, walnut, polymers with glycerol and phthalic anhydride	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099695	DSSTox_Substance_Id	DTXSID6099695	Paraffin oils, reaction products with aluminum stearate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099699	DSSTox_Substance_Id	DTXSID6099699	Polyphosphoric acids, Et esters, ammonium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60997023	DSSTox_Substance_Id	DTXSID60997023	Ethyl 5-hydroxydecanoate	C12H24O3	216.321	1.631e-11	9.97563	5.74741	271.514	1.4955e-09	0.354219	8.71902	504.107	3.4171	6.12224	0.000113725	0.0353052
DTXSID6099770	DSSTox_Substance_Id	DTXSID6099770	Soybean oil, polymer with benzoic acid, glycerol, isophthalic acid, pentaerythritol and phthalic anhydride	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099934	DSSTox_Substance_Id	DTXSID6099934	9-Octadecenoic acid (9Z)-, reaction products with diethanolamine and isostearic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60999608	DSSTox_Substance_Id	DTXSID60999608	Sodium 2-hydroxy-3-[(prop-2-en-1-yl)oxy]propane-1-sulfonate--prop-2-enoic acid (1/1/1)	C9H15NaO7S	290.26	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099982	DSSTox_Substance_Id	DTXSID6099982	Distillates (petroleum), oxidized light, strong acid components, compds. with diethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID6099986	DSSTox_Substance_Id	DTXSID6099986	Gas oils (petroleum), heavy vacuum, sulfonated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100026	DSSTox_Substance_Id	DTXSID70100026	Carboxylic acids, C6-18 and C9-15-di-, polymers with diethylene glycol, pentaerythritol and triethylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100066	DSSTox_Substance_Id	DTXSID70100066	Fatty acids, C16-22, ammonium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100086	DSSTox_Substance_Id	DTXSID70100086	Octanoic acid, branched, lead salts, basic	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100102	DSSTox_Substance_Id	DTXSID70100102	Fatty acids, corn-oil, compds. with triethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100122	DSSTox_Substance_Id	DTXSID70100122	Fatty acids, fish-oil, Me esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100167	DSSTox_Substance_Id	DTXSID70100167	Fatty acids, tall-oil, polymers with benzoic acid, pentaerythritol, phthalic anhydride and trimethylolethane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100203	DSSTox_Substance_Id	DTXSID70100203	Fatty acids, tall-oil, reaction products with polytriethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100223	DSSTox_Substance_Id	DTXSID70100223	Glycerides, mixed coco, decanoyl and octanoyl	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701002678	DSSTox_Substance_Id	DTXSID701002678	(7-Oxabicyclo[4.1.0]heptan-3-yl)methyl 2-methylprop-2-enoate	C11H16O3	196.246	3.43115e-11	4.88667	4.47685	240.363	3.32278e-05	0.277713	5.7367	89.0539	2.34603	50.3579	0.000317902	0.0501431
DTXSID70100268	DSSTox_Substance_Id	DTXSID70100268	Fats and Glyceridic oils, fish, polymd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100288	DSSTox_Substance_Id	DTXSID70100288	Polyphosphoric acids, esters with polyethylene glycol mono-C11-15-sec-alkyl ethers	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701003121	DSSTox_Substance_Id	DTXSID701003121	3,9-Dimethyl-6-(propan-2-yl)-1,4-dioxaspiro[4.5]decan-2-one	C13H22O3	226.316	1.60808e-11	18.1602	8.6554	279.208	2.50836e-08	0.300275	7.32305	689.179	2.90591	62.0445	0.000235595	0.000713628
DTXSID701003333	DSSTox_Substance_Id	DTXSID701003333	1-[(2-Hydroxyethyl)sulfanyl]propan-2-ol--2,2'-sulfanediyldi(ethan-1-ol) (1/1)	C9H22O4S2	258.39	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100344	DSSTox_Substance_Id	DTXSID70100344	Silica gel, ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100384	DSSTox_Substance_Id	DTXSID70100384	Terpenes and Terpenoids, tangerine-oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100400	DSSTox_Substance_Id	DTXSID70100400	Whey, protein-free	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100405	DSSTox_Substance_Id	DTXSID70100405	Aluminum, oxo tall-oil fatty acids complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100420	DSSTox_Substance_Id	DTXSID70100420	Butene, homopolymer, sulfurized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100440	DSSTox_Substance_Id	DTXSID70100440	Gadolinium oxide sulfide (Gd2O2S), europium-doped	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100445	DSSTox_Substance_Id	DTXSID70100445	Guanidine, N-cyano-, polymer with formaldehyde, ammonium chloride-modified	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100465	DSSTox_Substance_Id	DTXSID70100465	Oxirane, 2-methyl-, polymer with oxirane, mono-C6-10-alkyl ethers, isooctyl phosphates, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100501	DSSTox_Substance_Id	DTXSID70100501	C.I. Pigment Yellow 114	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100521	DSSTox_Substance_Id	DTXSID70100521	9-Octadecenoic acid (9Z)-, octyl ester, sulfurized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100546	DSSTox_Substance_Id	DTXSID70100546	Zinc, C6-19-branched carboxylate naphthenate complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100581	DSSTox_Substance_Id	DTXSID70100581	Oxirane, 2-methyl-, polymer with oxirane, 1,2,4-benzenetricarboxylate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100607	DSSTox_Substance_Id	DTXSID70100607	Polyphosphoric acids, C3-9-alkyl esters, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100622	DSSTox_Substance_Id	DTXSID70100622	Charcoal, coconut shell	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100642	DSSTox_Substance_Id	DTXSID70100642	Fatty acids, tall-oil, compds. with ethylenediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100667	DSSTox_Substance_Id	DTXSID70100667	Resin acids and Rosin acids, dimers, calcium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701007030	DSSTox_Substance_Id	DTXSID701007030	4-(3,6-Dihydroxycholest-14-en-4-yl)butanoic prop-2-enoic anhydride	C34H54O5	542.801	1.29764e-10	68.2658	162.962	433.157	3.42393e-08	1.27967	9.67243	89097.8	8.17077	235.57	1.17621e-09	7.01938e-07
DTXSID70100723	DSSTox_Substance_Id	DTXSID70100723	Ethanol, 2-amino-, compds. with polyethylene glycol hydrogen sulfate C16-18-alkyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100728	DSSTox_Substance_Id	DTXSID70100728	2-Propenoic acid, polymer with 1,3-butadiene and 2-propenenitrile, reaction products with bisphenol A-epichlorohydrin polymer and 3-carboxy-1-cyano-1-methylpropyl-terminated polybutadiene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701008907	DSSTox_Substance_Id	DTXSID701008907	1-(Hexyloxy)-1-(3-methylbutoxy)hexane	C17H36O2	272.473	1.67019e-11	869.097	4.72326	299.182	1.79811e-05	6.45763	8.41288	1646.17	6.53242	-32.2016	0.000164773	8.80027e-07
DTXSID701009098	DSSTox_Substance_Id	DTXSID701009098	1-[(Prop-2-yn-1-yl)oxy]propan-2-ol	C6H10O2	114.144	1.17738e-11	5.76434	4.65136	145.632	2.89534e-09	0.12333	4.28976	18.4811	-0.223247	-22.6764	8.02977	6.26183
DTXSID70100945	DSSTox_Substance_Id	DTXSID70100945	Octadecanoic acid, ester with 1,2,3-propanetriol, sulfated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009450	DSSTox_Substance_Id	DTXSID701009450	2,7-Naphthalenedisulfonic acid, 4-amino-6-[2-[5-[(4-amino-6-chloro-1,3,5-triazin-2-yl)amino]-2-sulfo-4-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]phenyl]diazenyl]-5-hydroxy-3-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009462	DSSTox_Substance_Id	DTXSID701009462	Siloxanes and Silicones, di-Me, polymers with Me silsesquioxanes, hydroxy-terminated, reaction products with Me Et ketone O,O',O''-(methylsilylidyne)trioxime and 2-[[3-(trimethoxysilyl)propoxy]methyl]oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009474	DSSTox_Substance_Id	DTXSID701009474	1,3-Benzenedicarboxylic acid, 5-sulfo-, 1,3-dimethyl ester, sodium salt (1:1), polymer with 1,4-dimethyl 1,4-benzenedicarboxylate, 1,2-ethanediol and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009486	DSSTox_Substance_Id	DTXSID701009486	Nickel, [29H,31H-phthalocyaninato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, sulfo [[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]sulfonyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009498	DSSTox_Substance_Id	DTXSID701009498	Carbonic acid, dimethyl ester, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl), ether with polyethylene glycol monodecyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009505	DSSTox_Substance_Id	DTXSID701009505	Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene, 2-hydroxyethyl methacrylate-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009517	DSSTox_Substance_Id	DTXSID701009517	Butanamide, 2,2'-[(3,3'-dichloro[1,1'-biphenyl]-4,4'-diyl)bis(2,1-diazenediyl)]bis[3-oxo-, N,N'-bis(phenyl and 2,4-xylyl) derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009529	DSSTox_Substance_Id	DTXSID701009529	Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, ether with phenol 1-(methylphenyl)ethyl derivs., ammonium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009531	DSSTox_Substance_Id	DTXSID701009531	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 2,2-dimethyl-1,3-propanediol and 1,2-ethanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009543	DSSTox_Substance_Id	DTXSID701009543	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid and 4,4'-(1-methylethylidene)bis[phenol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009555	DSSTox_Substance_Id	DTXSID701009555	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,4-butanediol and decanedioic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009567	DSSTox_Substance_Id	DTXSID701009567	2-Propenoic acid, 2-methyl-, butyl ester, polymer with ethenylbenzene and methyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009579	DSSTox_Substance_Id	DTXSID701009579	Formaldehyde, polymer with 2-(chloromethyl)oxirane, 4,4'-(1-methylethylidene)bis[phenol] and phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009581	DSSTox_Substance_Id	DTXSID701009581	1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,4-butanediol and hexanedioic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009593	DSSTox_Substance_Id	DTXSID701009593	Poly(oxy-1,2-ethanediyl), .alpha.-tridecyl-.omega.-hydroxy-, isooctyl phosphate, potassium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009600	DSSTox_Substance_Id	DTXSID701009600	2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate and ethenylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009612	DSSTox_Substance_Id	DTXSID701009612	Benzenesulfonamide, 4-methyl-, polymer with formaldehyde and 1,3,5-triazine-2,4,6-triamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009624	DSSTox_Substance_Id	DTXSID701009624	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-[(9Z)-1-oxo-9-octadecen-1-yl]-.omega.-butoxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009636	DSSTox_Substance_Id	DTXSID701009636	Poly(oxy-1,2-ethanediyl), .alpha.-[2,4,6-tris(1-phenylethyl)phenyl]-.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009648	DSSTox_Substance_Id	DTXSID701009648	Formaldehyde, polymers with sulfonated 1,1'-oxybis[methylbenzene], sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009650	DSSTox_Substance_Id	DTXSID701009650	Benzene, (1-methylethenyl)-, polymer with 2-methyl-2-butene and 1,3-pentadiene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009662	DSSTox_Substance_Id	DTXSID701009662	2-Propenoic acid, 2-methyl-, methyl ester, polymer with methyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009674	DSSTox_Substance_Id	DTXSID701009674	Glycerides, mixed decanoyl and octanoyl mono-, di- and tri-, ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009686	DSSTox_Substance_Id	DTXSID701009686	Poly(oxy-1,2-ethanediyl), .alpha.-(2-furanylmethyl)-.omega.-hydroxy-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009698	DSSTox_Substance_Id	DTXSID701009698	Hexanedioic acid, polymer with 1,4-butanediol and 1,2-ethanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009705	DSSTox_Substance_Id	DTXSID701009705	Castor oil, polymer with 1,1'-methylenebis[isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009717	DSSTox_Substance_Id	DTXSID701009717	2-Propenoic acid, 2-methyl-, ethyl ester, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009729	DSSTox_Substance_Id	DTXSID701009729	2-Propenoic acid, 2-methyl-, polymer with ethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009731	DSSTox_Substance_Id	DTXSID701009731	1-Butanol, titanium(4+) salt (4:1), homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009743	DSSTox_Substance_Id	DTXSID701009743	9H-Carbazole, 9-ethenyl-, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009755	DSSTox_Substance_Id	DTXSID701009755	Sandalwood oil, Western Australia	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009767	DSSTox_Substance_Id	DTXSID701009767	Oils, currant, Ribes nigrum	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009779	DSSTox_Substance_Id	DTXSID701009779	Oils, Acorus calamus	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009781	DSSTox_Substance_Id	DTXSID701009781	Oils, Arnica montana	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009793	DSSTox_Substance_Id	DTXSID701009793	Tamarind seed gum	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100980	DSSTox_Substance_Id	DTXSID70100980	4H-Thiopyran-4-one, 2,6-dimercapto-, 3,5-di-C3-6-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009800	DSSTox_Substance_Id	DTXSID701009800	Oils, spikenard	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009812	DSSTox_Substance_Id	DTXSID701009812	Oils, galangal	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009824	DSSTox_Substance_Id	DTXSID701009824	Oils, linden	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009836	DSSTox_Substance_Id	DTXSID701009836	Oils, yarrow	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701009848	DSSTox_Substance_Id	DTXSID701009848	Pepsin A	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70100985	DSSTox_Substance_Id	DTXSID70100985	Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol, epoxyhexadecane and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010273	DSSTox_Substance_Id	DTXSID701010273	Bismuth titanium oxide (Bi4Ti3O12)	Bi4O12Ti3	1171.511	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70101058	DSSTox_Substance_Id	DTXSID70101058	Soybean oil, sulfonated, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID70101078	DSSTox_Substance_Id	DTXSID70101078	Lithium, 12-hydroxyoctadecanoate sebacate complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010859	DSSTox_Substance_Id	DTXSID701010859	Pancreatin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010861	DSSTox_Substance_Id	DTXSID701010861	Oils, tansy	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010873	DSSTox_Substance_Id	DTXSID701010873	Oils, hyacinth	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010885	DSSTox_Substance_Id	DTXSID701010885	Oils, Tolu balsam	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010897	DSSTox_Substance_Id	DTXSID701010897	Lipoprotein lipase	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010904	DSSTox_Substance_Id	DTXSID701010904	Oils, passionflower	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010916	DSSTox_Substance_Id	DTXSID701010916	Flavonoids, lemon oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010928	DSSTox_Substance_Id	DTXSID701010928	Ethenamine, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID701010930	DSSTox_Substance_Id	DTXSID701010930	Bacillus subtilis niger	-	-	-	-	-	-	-	-	-	-	-	-	-	-
