INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID401014088	DSSTox_Substance_Id	DTXSID401014088	2,7-Naphthalenedisulfonic acid, 5-[[4-[[5-amino-4-sulfo-2-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]phenyl]amino]-6-chloro-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-(1-sulfo-2-naphthalenyl)diazenyl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014090	DSSTox_Substance_Id	DTXSID401014090	2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-, diazotized, coupled with diazotized 2-amino-4,6-dinitrophenol sodium salt (1:1), diazotized 4-amino-3-methylbenzenesulfonic acid, diazotized 4-nitrobenzenamine and resorcinol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014107	DSSTox_Substance_Id	DTXSID401014107	Amines, coco alkyl, ethoxylated, [1-[2-[2-(hydroxy-.kappa.O)-4-nitrophenyl]diazenyl-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O][1-[2-[2-(hydroxy-.kappa.O)-5-nitrophenyl]diazenyl-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O]chromate(1-)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014119	DSSTox_Substance_Id	DTXSID401014119	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 2-hydroxyethyl methacrylate-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014121	DSSTox_Substance_Id	DTXSID401014121	2-Propenoic acid, 2-methyl-, butyl ester, polymer with N-[3-(dimethylamino)propyl]-2-methyl-2-propenamide, dodecyl 2-methyl-2-propenoate, eicosyl 2-methyl-2-propenoate, hexadecyl 2-methyl-2-propenoate and octadecyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014133	DSSTox_Substance_Id	DTXSID401014133	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014145	DSSTox_Substance_Id	DTXSID401014145	D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, polymers with epichlorohydrin and oligomeric D-glucopyranose decyl octyl glycosides, 3-[bis(2-hydroxyethyl)amino]-2-hydroxypropyl ethers, sodium 2-chloroacetate (1:1)-quaternized, inner salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014157	DSSTox_Substance_Id	DTXSID401014157	Cellulose, carboxymethyl ether, sodium salt, polymer with bis(isocyanatomethyl)benzene, 2,2-dimethoxyacetaldehyde, ethanedial, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 2-oxoacetic acid, 1,3,5-triazine-2,4,6-triamine and 1H-1,2,4-triazole-3,5-diamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014195	DSSTox_Substance_Id	DTXSID401014195	Europium sulfide	EuS	184.02	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014202	DSSTox_Substance_Id	DTXSID401014202	Gallium telluride (Ga2Te3)	Ga2Te3	522.25	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014214	DSSTox_Substance_Id	DTXSID401014214	Strontium nitride (Sr3N2)	N2Sr3	290.87	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101424	DSSTox_Substance_Id	DTXSID40101424	Fatty acids, tall-oil, compds. with polyalkylenepolyamines	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014252	DSSTox_Substance_Id	DTXSID401014252	Terbium oxide (Tb2O3)	O3Tb2	365.848	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014264	DSSTox_Substance_Id	DTXSID401014264	Boron sulfide (BS2)	BS2	74.93	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014276	DSSTox_Substance_Id	DTXSID401014276	Yttrium carbide (YC2)	C2Y	112.931	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014290	DSSTox_Substance_Id	DTXSID401014290	Nickel silicide (NiSi2)	NiSi2	114.858	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014319	DSSTox_Substance_Id	DTXSID401014319	Lead oxide (Pb2O3)	H2O3Pb2	464.4	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014321	DSSTox_Substance_Id	DTXSID401014321	Tin sulfide (SnS)	SSn	150.77	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014371	DSSTox_Substance_Id	DTXSID401014371	Gallium selenide (GaSe)	GaSe	148.693	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014383	DSSTox_Substance_Id	DTXSID401014383	Bismuth ruthenium oxide (Bi2Ru2O7)	Bi2O7Ru	631.02	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014395	DSSTox_Substance_Id	DTXSID401014395	Bismuth molybdenum oxide (Bi2MoO6)	Bi2MoO6	609.9	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014402	DSSTox_Substance_Id	DTXSID401014402	Tungsten zinc oxide (WZnO4)	O4WZn	313.22	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014426	DSSTox_Substance_Id	DTXSID401014426	Vanadium nitride (VN)	NV	64.949	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101444	DSSTox_Substance_Id	DTXSID40101444	Amides, from acetic acid and polyalkylenepolyamines	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014452	DSSTox_Substance_Id	DTXSID401014452	DL-Histidine hydrochloride	C6H10ClN3O2	191.62	1.03113e-11	3.84528	3.53634	290.063	3.95886e-09	0.147277	8.12401	58.6375	-1.29994	209.552	5.77532e-08	0.294807
DTXSID401014464	DSSTox_Substance_Id	DTXSID401014464	Dichloromethylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014476	DSSTox_Substance_Id	DTXSID401014476	Ammonium hexafluoroaluminate	AlF6H12N3	195.089	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014490	DSSTox_Substance_Id	DTXSID401014490	Silicic acid (H4SiO4), lithium salt (1:4)	Li4O4Si	119.84	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014507	DSSTox_Substance_Id	DTXSID401014507	Copper, diamminebis(nitrato-kappaO)-	CuH16N4O6	231.699	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014545	DSSTox_Substance_Id	DTXSID401014545	Triethanolamine sulfate (2:1)	C12H32N2O10S	396.45	4.59675e-11	3.88267	3.6689	335.341	5.8416e-11	0.0865488	7.25856	18.9028	0.631392	139.332	3.61536e-06	6.70355
DTXSID401014557	DSSTox_Substance_Id	DTXSID401014557	cis-2-Methyl-5-(1-methylvinyl)cyclohex-2-en-1-yl acetate	C12H18O2	194.274	1.64735e-10	4.15566	4.47203	231.505	0.00038236	0.213577	5.72482	83.1676	3.50426	-7.92312	0.0360274	0.0206747
DTXSID401014569	DSSTox_Substance_Id	DTXSID401014569	Tris(dinonylphenyl) phosphite	C72H123O3P	1067.747	3.2441e-11	51.9283	212.064	495.772	4.87927e-07	0.856998	11.6714	67232.3	6.89469	85.7544	9.33246e-09	1.22209e-07
DTXSID401014571	DSSTox_Substance_Id	DTXSID401014571	Cymene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014583	DSSTox_Substance_Id	DTXSID401014583	Cholest-5-en-3-beta-yl cinnamate	C36H52O2	516.81	8.20333e-11	214.058	255.099	426.236	6.16764e-08	1.21837	11.6775	130714.0	10.1263	127.968	5.63326e-10	4.24813e-06
DTXSID401014595	DSSTox_Substance_Id	DTXSID401014595	1,3-Diphenylguanidine hydrochloride (1:1)	C13H14ClN3	247.73	6.81852e-11	19.9608	19.7857	273.619	3.71347e-09	0.106339	8.32689	205.881	-0.938908	206.235	2.52618e-07	0.00475929
DTXSID401014602	DSSTox_Substance_Id	DTXSID401014602	Boric acid, compd. with 2-​aminoethanol (1:x)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014614	DSSTox_Substance_Id	DTXSID401014614	Sodium 1-(carboxymethyl)-4,5-dihydro-1-(2-hydroxyethyl)-2-undecyl-1H-imidazolium hydroxide	C18H35N2NaO4	366.478	2.13511e-11	36.7755	8.7227	322.72	3.37958e-08	1.19499	10.631	3742.07	1.7469	115.802	4.20393e-07	0.000497464
DTXSID401014626	DSSTox_Substance_Id	DTXSID401014626	Copper(4+), ((N,N',N'',N'''-((29H,31H-phthalocyaninetetrayl-kappaN29,kappaN30,kappaN31,kappaN32)tetrakis(methylenethio((dimethylamino)methylidyne)))tetrakis(N-methylmethanaminiumato))(2-))-, tetrachloride	C56H68Cl4CuN16S4	1298.86	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014638	DSSTox_Substance_Id	DTXSID401014638	1,4:3,6-Dianhydro-D-glucitol dioleate	C42H74O6	675.048	1.33726e-10	45.6767	31.8674	477.744	4.73042e-07	0.803049	11.6737	29870.7	9.24325	-1.65029	1.82012e-09	2.67343e-07
DTXSID40101464	DSSTox_Substance_Id	DTXSID40101464	Soaps, stocks, vegetable-oil, acidulated, spent acids	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014640	DSSTox_Substance_Id	DTXSID401014640	Cobalt arsenide (CoAs)	AsCo	133.854789	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014652	DSSTox_Substance_Id	DTXSID401014652	9-Octadecenamide, N,N'-(iminodi-2,1-ethanediyl)bis-, (Z,Z)-	C40H77N3O2	632.075	1.33775e-10	46.3556	14.4252	489.161	2.0282e-09	0.56602	9.57228	20526.6	9.21503	107.669	2.76345e-09	1.02149e-07
DTXSID401014664	DSSTox_Substance_Id	DTXSID401014664	Sodium 4-((3-((2,4-dimethylphenyl)diazenyl)-2,4-dihydroxypheny)diazenyl)benzenesulfonate	C20H17N4NaO5S	448.43	1.38911e-11	23.2537	3.35261	327.942	1.15587e-09	0.175222	9.32618	11377.9	3.98433	203.547	8.63778e-11	0.000989469
DTXSID401014676	DSSTox_Substance_Id	DTXSID401014676	2-Buten-1-ol, 1-acetate, (2E)-	C6H10O2	114.144	5.46415e-11	2.50355	3.67294	132.018	0.000282527	0.0994092	3.35684	17.7951	1.65554	-6.60318	14.8726	0.0519635
DTXSID401014688	DSSTox_Substance_Id	DTXSID401014688	Dierbium trioxalate	C6Er2O12	598.572	6.39621e-13	4.92862	8.38932	318.014	1.43456e-10	0.173232	6.48411	8.39649	-2.02614	244.943	0.000234582	1.90891
DTXSID40101469	DSSTox_Substance_Id	DTXSID40101469	2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, 2-hydroxyethyl 2-propenoate, methyl 2-methyl-2-propenoate and 2-methylpropyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014690	DSSTox_Substance_Id	DTXSID401014690	Diyttrium trioxalate	C6O12Y2	441.866	6.39621e-13	4.92862	8.38932	318.014	1.43456e-10	0.173232	6.48411	8.39649	-2.60612	267.67	0.000234582	1.90891
DTXSID401014707	DSSTox_Substance_Id	DTXSID401014707	Tris(octadec-9-enylammonium) (trisulfonatophthalocyaninato)copper(II)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014719	DSSTox_Substance_Id	DTXSID401014719	Chromate(3-), (4-amino-5-hydroxy-6-((2-hydroxy-5-nitrophenyl)azo)-1,7-naphthalenedisulfonato(4-))(2-((5-(aminosulfonyl)-2-hydroxyphenyl)azo)-3-oxo-N-phenylbutanamidato(2-))-, trisodium	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014721	DSSTox_Substance_Id	DTXSID401014721	2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-6-((3-(((2-((2-(sulfooxy)ethyl)sulfonyl)ethy	C29H26N6Na4O20S6	1062.87	2.60861e-11	5.13879	13.3308	364.446	1.58626e-11	0.770802	9.58737	30808.7	5.40019	182.81	3.28145e-08	0.0109394
DTXSID401014733	DSSTox_Substance_Id	DTXSID401014733	Molybdenum, trioxo-, compd. with phosphoric acid (12:1	H3Mo12O40P	1825.36	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014769	DSSTox_Substance_Id	DTXSID401014769	Chromate(3-), bis(3-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-2-hydroxy-5-nitrobenzenesulfonato(3-))-, trihydrogen	C32H23CrN10O14S2	887.71	4.41694e-11	7.11529	3.54037	326.799	5.49609e-11	0.166265	9.41934	39.3544	2.98075	189.603	1.21563e-09	0.00248056
DTXSID401014771	DSSTox_Substance_Id	DTXSID401014771	Tris(acetylacetonato)vanadium(III)	C15H21O6V	348.269	1.15079e-12	2.11093	5.43814	123.045	1.68867e-06	0.0889025	4.01361	12.6222	-1.79302	145.902	2.96128	1.66016
DTXSID401014783	DSSTox_Substance_Id	DTXSID401014783	Nickel phthalocyanine	C32H16N8Ni	571.229	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014795	DSSTox_Substance_Id	DTXSID401014795	Sulfuric acid, thallium salt (1:x)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014802	DSSTox_Substance_Id	DTXSID401014802	Dichloro[phthalocyaninato(2-)]tin	C32H16Cl2N8Sn	702.15	2.49551e-11	106.209	243.256	327.447	1.43239e-07	1.19608	9.79438	81288.1	2.37137	203.248	1.12776e-09	2.66602e-07
DTXSID401014826	DSSTox_Substance_Id	DTXSID401014826	Hexasodium;2-[[4-anilino-6-[4-[(~{E})-2-[4-[[4-anilino-6-(1,2-dicarboxylatoethylamino)-1,3,5-triazin-2-yl]amino]-2-sulfonatophenyl]ethenyl]-3-sulfonatoanilino]-1,3,5-triazin-2-yl]amino]butanedioate	C40H30N12Na6O14S2	1104.81	1.05065e-10	5.37772	7.45574	343.48	8.40935e-11	0.232075	9.62699	31462.5	4.98114	175.411	3.05054e-08	0.0096989
DTXSID401014838	DSSTox_Substance_Id	DTXSID401014838	Octadecanoic acid, 2-((2,2-bis(((1-oxooctadecyl)oxy)methyl)butoxy)methyl)-2-ethyl-1,3-propanediyl ester	C84H162O9	1316.211	8.41936e-11	53.326	213.182	461.668	1.82388e-08	2.2599	11.6712	29766.7	6.91617	12.258	1.4277e-07	7.37513e-07
DTXSID401014840	DSSTox_Substance_Id	DTXSID401014840	D-N-(4-Hydroxyphenyl)glycine	C8H9NO3	167.164	1.16816e-11	4.38221	4.65016	272.409	4.95822e-10	0.658934	8.1238	84.9599	-0.343922	267.095	7.81405e-08	0.00860302
DTXSID401014864	DSSTox_Substance_Id	DTXSID401014864	Diisooctyl phosphate	C16H35O4P	322.426	1.72714e-11	12.3369	3.68017	347.457	4.20916e-07	0.620334	11.2499	2650.54	4.07569	21.449	1.99687e-05	0.00149757
DTXSID401014876	DSSTox_Substance_Id	DTXSID401014876	Copper, (N,N,N',N',N'',N''-hexaethyl-29H,31H-phthalocyanine-C,C,C-trimethanaminato(2-)-N29,N39,N31,N32)-	C47H52CuN11	834.556	5.61048e-11	10.4716	152.698	327.169	1.03291e-09	1.19577	9.64394	60564.8	2.22523	176.853	8.85164e-11	3.64948e-06
DTXSID401014890	DSSTox_Substance_Id	DTXSID401014890	Potasium 3-sulphopropyl methacrylate	C7H11KO5S	246.32	3.53469e-11	6.15133	4.63116	292.886	4.05403e-10	0.107554	7.76299	10.2705	-2.70174	171.101	4.04628e-05	0.108233
DTXSID401014907	DSSTox_Substance_Id	DTXSID401014907	E)-Dodec-10-enyl acetate	C14H26O2	226.36	8.51196e-11	175.779	4.98082	273.08	7.33673e-06	3.5199	7.25482	1936.1	5.39544	-18.3957	0.00274267	6.90158e-06
DTXSID401014919	DSSTox_Substance_Id	DTXSID401014919	Dichlorotetramethyldisilane	C4H12Cl2Si2	187.21	1.75754e-11	7229.46	376.364	138.447	0.0332472	0.209226	3.12643	1104.65	2.57797	-36.6152	128.136	0.000174101
DTXSID401014921	DSSTox_Substance_Id	DTXSID401014921	3-Oxetanemethanol, 3-ethyl-, 3,3',3''-phosphite	C18H33O6P	376.43	1.65203e-11	18.2815	7.17945	325.409	7.51595e-06	0.874789	11.6881	420.576	3.71445	-35.08	4.00175e-05	0.00174578
DTXSID401014933	DSSTox_Substance_Id	DTXSID401014933	(8,20-Dihydro-8,20-diphenyl-5,24:12,17-diimino-7,10:22,19-dinitrilodibenz(f,p)(1,2,4,9,11,12,14,19)octaazacycloicosinato(2-)-N25,N26,N27,N28)iron	C32H18FeN12	626.425	1.86041e-11	19.0448	30.1792	326.688	1.47085e-08	0.791022	9.79386	127859.0	4.37873	156.688	1.24645e-08	1.43836e-05
DTXSID401014945	DSSTox_Substance_Id	DTXSID401014945	Calcium;2-dodecylphenolate	C36H58CaO2	562.936	1.6535e-11	922.493	6.89365	277.373	6.01547e-06	2.02461	10.614	3512.34	0.668319	215.005	0.000272847	0.000103442
DTXSID401014957	DSSTox_Substance_Id	DTXSID401014957	1-Butyl (sulphooxy)-9-octadecenoate	C22H42O6S	434.63	6.36087e-11	14.851	5.66716	313.99	3.36668e-08	2.71624	10.3291	10139.3	6.17617	109.679	4.19684e-07	0.00369527
DTXSID401014969	DSSTox_Substance_Id	DTXSID401014969	1,2-Propanediol, 3-chloro-, phosphate	C3H10ClO6P	208.53	1.52339e-11	6.69175	4.06821	221.994	4.17184e-08	0.105842	7.11128	9.02832	0.681498	136.492	0.199712	2.86653
DTXSID401014971	DSSTox_Substance_Id	DTXSID401014971	Chromate(2-), (3-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-2-hydroxy-5-nitrobenzenesulfonato(3-))(3-((4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-4-hydroxy-N-phenylbenzenesulfonamidato(2-))-, disodium	C38H27CrN10Na2O11S2	961.79	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID401014983	DSSTox_Substance_Id	DTXSID401014983	Phosphoric acid, decyl ester	C9H23O5P	242.252	1.82574e-11	49.3389	4.94819	213.133	2.41622e-05	0.1885	6.74393	77.8145	0.551546	120.386	0.0226821	0.000978253
DTXSID401014995	DSSTox_Substance_Id	DTXSID401014995	(Z)-5-(3-Hexenyl)dihydrofuran-2(3H)-one	C10H16O2	168.236	7.39656e-11	17.7019	5.18678	238.144	4.06311e-07	0.275207	5.7913	124.307	2.78405	-0.869211	0.037111	0.0169781
DTXSID401015000	DSSTox_Substance_Id	DTXSID401015000	Nickelate(4-), ((((nitrilo-kappaN)tris(methylene))tris(phosphonato-kappaO))(6-))-, tetrapotassium, (T-4)-	C3H6K4NNiO9P3	508.087	1.20986e-11	3.04635	4.58428	479.99	1.57001e-11	0.117252	9.52293	70.8421	-2.60485	220.194	6.8704e-12	3.34074
DTXSID401015012	DSSTox_Substance_Id	DTXSID401015012	Cobaltate(1-), bis(1-(2-(2-(hydroxy-kappaO)-4-nitrophenyl)diazenyl-kappaN1)-2-naphthalenolato(2-)-kappaO)-, sodium (1:1)	C32H18CoN6NaO8	696.453	1.56408e-11	41.5153	10.0482	336.644	1.63675e-08	0.250318	9.21047	2039.47	-0.679828	193.723	1.24129e-10	0.00144783
DTXSID401015024	DSSTox_Substance_Id	DTXSID401015024	(Z)-5-Decenyl acetate	C12H22O2	198.306	7.04188e-11	174.082	5.15428	241.741	0.00015831	1.56356	5.94729	952.449	4.24964	-42.2215	0.0187368	2.77685e-05
DTXSID401015036	DSSTox_Substance_Id	DTXSID401015036	Cuprate(4-), (mu-((6,6'-((3,3'-di(hydroxy-kappaO)(1,1'-biphenyl)-4,4'-diyl)bis((2,1-diazenediyl-kappaN1)(4,5-dihydro-3-methyl-5-(oxo-kappaO)-1H-pyrazole-4,1-diyl)))bis(1,3-naphthalenedisulfonato))(8-)))di-, sodium (1:4)	C40H22Cu2N8Na4O16S4	1217.95	1.05402e-10	5.14044	15.1018	403.764	2.19315e-11	0.782334	9.58836	31908.7	4.51478	171.675	1.06391e-07	0.0130036
DTXSID401015050	DSSTox_Substance_Id	DTXSID401015050	[4-[[4-(Diethylamino)phenyl]-[4-(ethylamino)naphthalen-1-yl]methyl]cyclohexa-2,5-dien-1-ylidene]-diethylazanium;methane	C101H134N9	1474.244	7.80649e-11	181.699	37.8665	406.6	5.27755e-08	1.37037	10.1874	233000.0	6.55366	174.79	2.39896e-10	2.09846e-05
DTXSID401015062	DSSTox_Substance_Id	DTXSID401015062	Brilliant green phosphomolybdate pigment	C83H107N6	1188.809	6.31073e-11	594.894	3.64392	365.261	2.94448e-06	6.27488	11.6924	15349.4	5.70993	178.95	2.06628e-08	1.62689e-05
DTXSID401015074	DSSTox_Substance_Id	DTXSID401015074	(4-((4,5-Dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo)-3-hydroxynaphthalene-1-sulphonato(3-))chromium	C20H13CrN4O5S	473.4	1.38682e-11	12.9323	14.5472	345.137	5.18657e-09	0.183163	9.38881	836.03	0.0723342	206.951	1.52494e-10	3.7246e-05
DTXSID401015086	DSSTox_Substance_Id	DTXSID401015086	Benzo(a)phenazinium, 9-((4-aminophenyl)amino)-7-phenyl-5-(phenylamino)-4,10-disulfo-, hydroxide, inner salt, monosodium salt	C34H24N5NaO6S2	685.7	2.99964e-11	5.17144	90.6829	452.828	2.22364e-10	0.224562	9.57725	79881.8	4.36816	180.637	1.62695e-07	0.000460689
DTXSID40101540	DSSTox_Substance_Id	DTXSID40101540	Linseed oil, polymer with formaldehyde and 4-(1,1,3,3-tetramethylbutyl)phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101580	DSSTox_Substance_Id	DTXSID40101580	Oils, geranium, acetylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101585	DSSTox_Substance_Id	DTXSID40101585	Oils, ginger, terpene-free	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101606	DSSTox_Substance_Id	DTXSID40101606	Oils, cedarwood, oxidized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101626	DSSTox_Substance_Id	DTXSID40101626	Oils, Ilex paraguayensis	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101641	DSSTox_Substance_Id	DTXSID40101641	Oils, mint, Mentha citrata	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101646	DSSTox_Substance_Id	DTXSID40101646	Oils, parsnip	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101661	DSSTox_Substance_Id	DTXSID40101661	Oils, Tropaeolum majus	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101681	DSSTox_Substance_Id	DTXSID40101681	Terpenes and Terpenoids, vetiver-oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101686	DSSTox_Substance_Id	DTXSID40101686	Terpenes and Terpenoids, lime-oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101747	DSSTox_Substance_Id	DTXSID40101747	Soybean oil, Me ester, sulfated, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101787	DSSTox_Substance_Id	DTXSID40101787	Gases (petroleum), tar stripper off	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40101883	DSSTox_Substance_Id	DTXSID40101883	Bone meal, mixed with meat meal, poultry	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102052	DSSTox_Substance_Id	DTXSID40102052	Siloxanes and Silicones, di-Me, 3-hydroxypropyl Me, ethers with polyethylene glycol mono-Me ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102072	DSSTox_Substance_Id	DTXSID40102072	Acetic acid, reaction products with acetophenone, ammonium thiocyanate, ethylene glycol and formaldehyde	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102097	DSSTox_Substance_Id	DTXSID40102097	Siloxanes and Silicones, di-Me, di-Ph, methoxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102133	DSSTox_Substance_Id	DTXSID40102133	Oils, ylang-ylang, terpene-free	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102138	DSSTox_Substance_Id	DTXSID40102138	Rosin, maleated, polymer with formaldehyde, pentaerythritol and 4-(1,1,3,3-tetramethylbutyl)phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102173	DSSTox_Substance_Id	DTXSID40102173	Soybean meal, base-insol. fraction	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102193	DSSTox_Substance_Id	DTXSID40102193	Fatty acids, tall-oil, compds. with diisopropanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102214	DSSTox_Substance_Id	DTXSID40102214	Fats and Glyceridic oils, vegetable, esters with polyglycerol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102239	DSSTox_Substance_Id	DTXSID40102239	Benzenesulfonic acid, mono-C7-17-alkyl derivs., potassium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102259	DSSTox_Substance_Id	DTXSID40102259	Formaldehyde, reaction products with aniline and phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102279	DSSTox_Substance_Id	DTXSID40102279	Phosphoric acid, mixed esters with isooctyl alc. and polyethylene glycol monotridecyl ether, potassium salts, compds. with triethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102294	DSSTox_Substance_Id	DTXSID40102294	Titanium, Bu alc. iso-Pr alc. complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102299	DSSTox_Substance_Id	DTXSID40102299	Natural gas, substitute, steam-reformed desulfurized naphtha	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102310	DSSTox_Substance_Id	DTXSID40102310	Benzenesulfonic acid, dodecyl-, compds. with hydrogenated adiponitrile high-boiling fraction	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102315	DSSTox_Substance_Id	DTXSID40102315	Hexanedinitrile, hydrogenated, high-boiling fraction, polymer with epichlorohydrin, acetate (salt)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID40102330	DSSTox_Substance_Id	DTXSID40102330	Castor oil, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
