INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID901013178	DSSTox_Substance_Id	DTXSID901013178	Octadecanoic acid, monoester with 1,2,3-propanetriol, polymer with 1,3-diisocyanatomethylbenzene and 2,2'-(methylimino)bis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013180	DSSTox_Substance_Id	DTXSID901013180	Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene, 2,2-dimethyl-1,3-propanediol, 1,6-hexanediol and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013192	DSSTox_Substance_Id	DTXSID901013192	1,3-Benzenedicarboxylic acid, polymer with 2,2-dimethyl-1,3-propanediol, hexanedioic acid, 1,6-hexanediol and 1,3-isobenzofurandione	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013209	DSSTox_Substance_Id	DTXSID901013209	2-Propenoic acid, 2-methyl-, methyl ester, polymer with butyl 2-propenoate, ethenylbenzene and 2-oxiranylmethyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013211	DSSTox_Substance_Id	DTXSID901013211	Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013223	DSSTox_Substance_Id	DTXSID901013223	1,2-Ethanediamine, N1-(2-aminoethyl)-, polymer with 2-(chloromethyl)oxirane and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013235	DSSTox_Substance_Id	DTXSID901013235	1,3-Isobenzofurandione, 5,5'-carbonylbis-, polymer with 1(or 3)-(4-aminophenyl)-2,3-dihydro-1,3,3(or 1,1,3)-trimethyl-1H-inden-5-amine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013247	DSSTox_Substance_Id	DTXSID901013247	Benzoic acid, 3,5-diamino-2-[2-(1,5-disulfo-2-naphthalenyl)diazenyl]-4,6-bis[2-[4-(ethenylsulfonyl)phenyl]diazenyl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013259	DSSTox_Substance_Id	DTXSID901013259	Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,2,3-propanetriol mono[(9Z,12R)-12-hydroxy-9-octadecenoate] (2:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013261	DSSTox_Substance_Id	DTXSID901013261	1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,4-butanediol and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013273	DSSTox_Substance_Id	DTXSID901013273	Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, hexamethylenediamine, (1,3-propanediyl)bis[piperidine] and sebacic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013285	DSSTox_Substance_Id	DTXSID901013285	2-Propenoic acid, 2-methyl-, polymer with 2-methyloxirane polymer with oxirane monoether with 1,2-propanediol mono(2-methyl-2-propenoate)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013297	DSSTox_Substance_Id	DTXSID901013297	2-Butenedioic acid (2Z)-, 1-(2-methylpropyl) ester, polymer with ethenyl acetate, ethyl 2-propenoate and methyl 2-propenoate, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013304	DSSTox_Substance_Id	DTXSID901013304	Phenol, 4,4'-(1-methylethylidene)bis[2,6-dibromo-, polymer with 2-(chloromethyl)oxirane, 4,4'-(1-methylethylidene)bis[phenol] and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013316	DSSTox_Substance_Id	DTXSID901013316	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with 2,6-bis[[bis(2-hydroxyethyl)amino]methyl]-4-nonylphenol (5:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013328	DSSTox_Substance_Id	DTXSID901013328	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID90101333	DSSTox_Substance_Id	DTXSID90101333	Hematite, chromium green black	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013330	DSSTox_Substance_Id	DTXSID901013330	Hexanedioic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,4-butanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013342	DSSTox_Substance_Id	DTXSID901013342	Siloxanes and Silicones, 3-[(2-aminoethyl)amino]propyl Me, di-Me, reaction products with polyethylene-polypropylene glycol Bu glycidyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013354	DSSTox_Substance_Id	DTXSID901013354	Alkenes, C20-24 .alpha.-, polymers with maleic anhydride, mixed decyl octyl esters, reaction products with N1,N1-dimethyl-1,3-propanediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013366	DSSTox_Substance_Id	DTXSID901013366	2-Propenoic acid, 2-methyl-, methyl ester, polymer with ethyl 2-propenoate and 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-1-propanesulfonic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013378	DSSTox_Substance_Id	DTXSID901013378	1,3-Benzenedicarboxylic acid, polymer with 1,2-ethanediol, 2,5-furandione, 2,2'-oxybis[ethanol] and 3a,4,7,7a-tetrahydro-4,7-methano-1H-indene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013380	DSSTox_Substance_Id	DTXSID901013380	1,3-Benzenedicarboxylic acid, polymer with hexanedioic acid, 1,6-hexanediol, 1,1'-methylenebis[4-isocyanatocyclohexane] and 1,3-propanediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013392	DSSTox_Substance_Id	DTXSID901013392	17,19-Dinoratis-15-ene-4,13,14-tricarboxylic acid, 16-(1-methylethyl)-, (4.alpha.,8.alpha.,12.alpha.,13R,14S)-, polymer with 1,2,3-propanetriol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013409	DSSTox_Substance_Id	DTXSID901013409	Hexanedioic acid, polymer with 1,4-butanediol, 1,3-diisocyanatomethylbenzene, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013411	DSSTox_Substance_Id	DTXSID901013411	1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 2,5-furandione, 1,3-isobenzofurandione and 1,2-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013423	DSSTox_Substance_Id	DTXSID901013423	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,4-butanediol and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013435	DSSTox_Substance_Id	DTXSID901013435	Hexanedioic acid, polymer with 2-hydroxyethyl 2-propenoate, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013447	DSSTox_Substance_Id	DTXSID901013447	1,4-Benzenedicarboxylic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 2,2-dimethyl-1,3-propanediol and hexanedioic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013459	DSSTox_Substance_Id	DTXSID901013459	Siloxanes and Silicones, di-Me, [(methylsilylidyne)tris(oxy)]tris-, hydroxy-terminated, ethers with polyethylene-polypropylene glycol mono-Bu ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013461	DSSTox_Substance_Id	DTXSID901013461	2,5-Furandione, polymer with 2,2-bis[(2-propen-1-yloxy)methyl]-1-butanol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 1,2-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013473	DSSTox_Substance_Id	DTXSID901013473	Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-(nitrilotri-2,1-ethanediyl)tris[.omega.-hydroxy-, polymer with 2,4-diisocyanato-1-methylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013485	DSSTox_Substance_Id	DTXSID901013485	2-Propenoic acid, 2-methyl-, butyl ester, polymer with ethenylbenzene, 2-hydroxyethyl 2-propenoate, methyl 2-methyl-2-propenoate and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013497	DSSTox_Substance_Id	DTXSID901013497	Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-[1-(hydroxymethyl)-2-(2-propen-1-yloxy)ethoxy]-, C11-rich C10-14-branched alkyl ethers, ammonium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013504	DSSTox_Substance_Id	DTXSID901013504	1,2-Cyclohexanediamine, reaction products with 1,6-hexanediamine and 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis[oxirane] homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013516	DSSTox_Substance_Id	DTXSID901013516	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene and 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013528	DSSTox_Substance_Id	DTXSID901013528	1-Propanaminium, N,N,N-trimethyl-3-[(2-methyl-1-oxo-2-propen-1-yl)amino]-, chloride (1:1), polymer with ethyl 2-propenoate and sodium 2-propenoate (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013530	DSSTox_Substance_Id	DTXSID901013530	1,3-Benzenedicarboxylic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hexanedioic acid and 1,2-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013542	DSSTox_Substance_Id	DTXSID901013542	2-Oxepanone, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,2-ethanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013554	DSSTox_Substance_Id	DTXSID901013554	2-Propenoic acid, 2-hydroxyethyl ester, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013566	DSSTox_Substance_Id	DTXSID901013566	1,3-Benzenedicarboxylic acid, 5-sulfo-, lithium salt (1:1), polymer with 1,3-benzenedicarboxylic acid, 1,4-cyclohexanedimethanol and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013578	DSSTox_Substance_Id	DTXSID901013578	Hexanedioic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane and 1,6-hexanediol, 2-[(2-aminoethyl)amino]ethanesulfonic acid-modified, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013580	DSSTox_Substance_Id	DTXSID901013580	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane], 2-hydroxyethyl acrylate-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013592	DSSTox_Substance_Id	DTXSID901013592	2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 1,2-propanediol mono(2-methyl-2-propenoate) and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013609	DSSTox_Substance_Id	DTXSID901013609	1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,2-ethanediol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013611	DSSTox_Substance_Id	DTXSID901013611	Hexanedioic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,4-butanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013623	DSSTox_Substance_Id	DTXSID901013623	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with [[(2-hydroxymethylethyl)imino]bis(2,1-ethanediylnitrilo)]tetrakis[propanol] (5:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013635	DSSTox_Substance_Id	DTXSID901013635	4,7-Methanoisobenzofuran-1,3-dione, 4,5,6,7,8,8-hexachloro-3a,4,7,7a-tetrahydro-, polymer with 2,2-dimethyl-1,3-propanediol, 2,5-furandione and 1,2-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013647	DSSTox_Substance_Id	DTXSID901013647	1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol, 1,1'-methylenebis[4-isocyanatocyclohexane] and 2-oxepanone	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013659	DSSTox_Substance_Id	DTXSID901013659	Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[(1-methylethylidene)bis[4,1-phenyleneoxy(2-hydroxy-3,1-propanediyl)]]bis[.omega.-[2,4,6-tris(1-methylpropyl)phenoxy]-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013661	DSSTox_Substance_Id	DTXSID901013661	Siloxanes and Silicones, di-Me, polymers with 3-(cyclohexylamino)propyl silsesquioxanes, [[[3-(cyclohexylamino)propyl]dimethoxysilyl]oxy]- and methoxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013673	DSSTox_Substance_Id	DTXSID901013673	Poly[oxy(methyl-2,1-ethanediyl)], .alpha.,.alpha.'-[(oxidoimino)bis(methyl-2,1-ethanediyl)]bis[.omega.-hydroxy-, N-[3-(C9-11-isoalkyloxy)propyl] derivs., C10-rich	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013685	DSSTox_Substance_Id	DTXSID901013685	1H,3H-Benzo[1,2-c:4,5-c']difuran-1,3,5,7-tetrone, polymer with 5,5'-carbonylbis[1,3-isobenzofurandione], 1,3-diisocyanatomethylbenzene and 4,4'-oxybis[benzenamine]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013697	DSSTox_Substance_Id	DTXSID901013697	2,7-Naphthalenedisulfonic acid, 5-amino-4-hydroxy-3-[2-[4-[[4-[2-[2-hydroxy-4-(phenylamino)phenyl]diazenyl]phenyl]amino]-3-sulfophenyl]diazenyl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013704	DSSTox_Substance_Id	DTXSID901013704	Hexanedioic acid, polymer with 1,3-diisocyanato-2-methylbenzene, 2,4-diisocyanato-1-methylbenzene, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 2,2'-oxybis[ethanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013716	DSSTox_Substance_Id	DTXSID901013716	1,3-Benzenedicarboxylic acid, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol, 2,2-dimethyl-1,3-propanediol, hexanedioic acid and 1,3-isobenzofurandione, benzoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013728	DSSTox_Substance_Id	DTXSID901013728	2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, ethenylbenzene, methyl 2-methyl-2-propenoate and 1,2-propanediol mono(2-methyl-2-propenoate)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013730	DSSTox_Substance_Id	DTXSID901013730	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), polymer with 1,3-diisocyanatomethylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013742	DSSTox_Substance_Id	DTXSID901013742	Siloxanes and Silicones, di-Me, Me 3-mercaptopropyl, [(methoxydimethylsilyl)oxy]- and [(trimethylsilyl)oxy]-terminated, telomers with 2-(dimethylamino)ethyl methacrylate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013754	DSSTox_Substance_Id	DTXSID901013754	Ethanaminium, N,N,N-trimethyl-2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-, chloride (1:1), polymer with N,N,N-trimethyl-2-[(1-oxo-2-propen-1-yl)oxy]ethanaminium chloride (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013766	DSSTox_Substance_Id	DTXSID901013766	Benzamide, 2-amino-5-(4-aminophenoxy)-, polymer with 1H,3H-benzo[1,2-c:4,5-c']difuran-1,3,5,7-tetrone, 5,5'-carbonylbis[1,3-isobenzofurandione] and 4,4'-oxybis[benzenamine]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013778	DSSTox_Substance_Id	DTXSID901013778	Amines, coco alkyl, ethoxylated, bis[2,4-dihydro-4-[2-[2-(hydroxy-.kappa.O)-5-nitrophenyl]diazenyl-.kappa.N1]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)-.kappa.O3]chromate(1-)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013780	DSSTox_Substance_Id	DTXSID901013780	D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, 3-[(carboxymethyl)bis(2-hydroxyethyl)ammonio]-2-hydroxypropyl ethers, inner salts, polymers with 1,3-dichloro-2-propanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013792	DSSTox_Substance_Id	DTXSID901013792	1,4-Benzenedicarboxylic acid, polymer with (2E)-2-butenedioic acid, 1,2-ethanediol, [(1-methyl-1,2-ethanediyl)bis(oxy)]bis[propanol], 2,2'-oxybis[ethanol] and oxybis[propanol]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013809	DSSTox_Substance_Id	DTXSID901013809	5-Isobenzofurancarboxylic acid, 1,3-dihydro-1,3-dioxo-, polymer with 2-aminoethanol, 2,2-dimethyl-1,3-propanediol, 2,5-furandione and 3a,4,7,7a-tetrahydro-1,3-isobenzofurandione	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013811	DSSTox_Substance_Id	DTXSID901013811	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), polymer with 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013823	DSSTox_Substance_Id	DTXSID901013823	2-Propenoic acid, 2-methyl-, butyl ester, telomer with tert-dodecanethiol, ethenylbenzene, 2-ethylhexyl 2-propenoate, 2-hydroxyethyl 2-propenoate and methyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013835	DSSTox_Substance_Id	DTXSID901013835	2,7-Naphthalenedisulfonic acid, 5-[[4-chloro-6-[(3-sulfophenyl)amino]-1,3,5-triazin-2-yl]amino]-4-hydroxy-3-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013847	DSSTox_Substance_Id	DTXSID901013847	Benzenesulfonic acid, 2,4-diamino-3-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-5-[2-[2-sulfo-4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, potassium sodium salt (1:?:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013859	DSSTox_Substance_Id	DTXSID901013859	Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 1,1'-methylenebis[4-isocyanatobenzene]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013861	DSSTox_Substance_Id	DTXSID901013861	Benzoic acid, 4-[2-[1-hydroxy-6-[[[[5-hydroxy-6-[2-(2-methyl-4-sulfophenyl)diazenyl]-7-sulfo-2-naphthalenyl]amino]carbonyl]amino]-3-sulfo-2-naphthalenyl]diazenyl]-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013873	DSSTox_Substance_Id	DTXSID901013873	Ethanaminium, N,N,N-trimethyl-2-[(1-oxo-2-propen-1-yl)oxy]-, chloride (1:1), polymer with N-(1,1-dimethyl-3-oxobutyl)-2-propenamide, ethyl 2-propenoate and methyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013885	DSSTox_Substance_Id	DTXSID901013885	1,3-Benzenedicarbonyl dichloride, polymer with 1,4-benzenedicarbonyl dichloride, carbonic dichloride and 4,4'-(1-methylethylidene)bis[phenol], bis[4-(1-methyl-1-phenylethyl)phenyl] ester	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013897	DSSTox_Substance_Id	DTXSID901013897	4,7-Methano-1H-indene, 3a,4,7,7a-tetrahydro-, polymer with cyclopentene, ethenylbenzene, ethenylmethylbenzene, 1H-indene, (1-methylethenyl)benzene, 1,3-pentadiene and 1-propen-1-ylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013904	DSSTox_Substance_Id	DTXSID901013904	2-Propenoic acid, 2-methyl-, 2-(dimethylamino)ethyl ester, polymer with 2-hydroxyethyl 2-propenoate, methyl 2-methyl-2-propenoate, 2-methylpropyl 2-methyl-2-propenoate and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013916	DSSTox_Substance_Id	DTXSID901013916	1,3-Benzenedicarboxylic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 2,2-dimethyl-1,3-propanediol, hexanedioic acid and 2-(hydroxymethyl)-2-methyl-1,3-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013928	DSSTox_Substance_Id	DTXSID901013928	D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, polymers with epichlorohydrin and oligomeric D-glucopyranose decyl octyl glycosides, 2-hydroxy-3-(trimethylammonio)propyl ethers, chlorides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013930	DSSTox_Substance_Id	DTXSID901013930	Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 1,4-cyclohexanedimethanol, 1,3-diisocyanatomethylbenzene, hydrazine and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013942	DSSTox_Substance_Id	DTXSID901013942	1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,3-bis(isocyanatomethyl)cyclohexane, 2-[[3-(trimethoxysilyl)propoxy]methyl]oxirane and N1-[3-(trimethoxysilyl)propyl]-1,2-ethanediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013954	DSSTox_Substance_Id	DTXSID901013954	2,7-Naphthalenedisulfonic acid, 4-amino-3-[2-[4-[[[4-[2-(7-amino-1-hydroxy-3-sulfo-2-naphthalenyl)diazenyl]phenyl]amino]carbonyl]phenyl]diazenyl]-5-hydroxy-6-(2-phenyldiazenyl)-, sodium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013966	DSSTox_Substance_Id	DTXSID901013966	Copper, C.I. Natural Yellow 11-diazotized 2-amino-1,4-benzenedisulfonic acid-diazotized 2-[(4-aminophenyl)amino]-5-nitrobenzenesulfonic acid-diazotized 4-nitrobenzenamine coupling products complexes	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013978	DSSTox_Substance_Id	DTXSID901013978	2-Propenoic acid, 2-methyl-, 2-(dimethylamino)ethyl ester, polymer with 1-ethenyl-2-pyrrolidinone, 2-methoxyethyl 2-propenoate and .alpha.-(1-oxo-2-propen-1-yl)-.omega.-methoxypoly(oxy-1,2-ethanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013980	DSSTox_Substance_Id	DTXSID901013980	Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 1-decanol- and 1-octanol-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901013992	DSSTox_Substance_Id	DTXSID901013992	2-Propenoic acid, 2-methyl-, methyl ester, polymer with 1,3-diisocyanatomethylbenzene, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901014007	DSSTox_Substance_Id	DTXSID901014007	Ethanesulfonic acid, 2-[(2-aminoethyl)amino]-, sodium salt (1:1), polymer with 1,6-diisocyanatohexane, 1,6-hexanediol, 1,3-isobenzofurandione and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID901014019	DSSTox_Substance_Id	DTXSID901014019	2,7-Naphthalenedisulfonic acid, 4-amino-6-[2-[5-[(5-chloro-2,6-difluoro-4-pyrimidinyl)amino]-2-sulfophenyl]diazenyl]-5-hydroxy-3-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, lithium sodium salt (1:?:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
