"dsstox_substance_id","CAS","Substance_Name","Pred.SHEDS.Direct","Pred.SHEDS.Indirect","Pred.FINE","Pred.Food.Contact","Pred.REDS","Pred.RAIDAR","Pred.RAIDAR.ICE","Pred.USETox.Pest","Pred.USETox.Indust","Pred.USETox.Res","Pred.USETox.Diet","Pred.Production.Volume","Pred.Stockholm","delta.Diet.pred","delta.Res.pred","delta.Pest.pred","delta.Indust.pred","Pred.SHEDS.Direct.log.scale","Pred.SHEDS.Indirect.log.scale","Pred.FINE.log.scale","Pred.Food.Contact.log.scale","Pred.REDS.log.scale","Pred.RAIDAR.log.scale","Pred.RAIDAR.ICE.log.scale","Pred.USETox.Pest.log.scale","Pred.USETox.Indust.log.scale","Pred.USETox.Res.log.scale","Pred.USETox.Diet.log.scale","Pred.Production.Volume.log.scale","Pred.Stockholm.log.scale","seem3","seem3.l95","seem3.u95"
"DTXSID7023512","51-06-9","Procainamide",NA,NA,NA,NA,NA,8.48e-05,NA,0.05128589627436,0.000170648305941048,0.12508493440564,0.0001482422998699,31.0554762605728,0,0.078,0.3036,0.2102,0.1342,0,0,0,0,0,-0.156638316868751,0,0.875967421741959,-0.27122272580599,2.19112531254723,-0.187729250671827,-0.30401944644223,0,1.74645579634576e-07,3.55499401887162e-09,6.4736242699227e-05
"DTXSID7023564","123441-03-2","Rivastigmine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.729,0.4026,0.3586,0.167,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,6.82182731845552e-07,8.30441607760967e-09,0.000307577832468723
"DTXSID7023645","60-54-8","Tetracycline",NA,NA,NA,NA,NA,1.07e-06,NA,0.015321937441329,0.000147782957792571,0.085448559385289,6.5857286769e-05,31.0554762605728,0,0.4458,0.4026,0.3982,0.0088,0,0,0,0,0,-1.37823919770433,0,-0.353676882768361,-0.351275965697975,1.83672280745689,-0.946190003380302,-0.30401944644223,0,2.12131426633241e-06,6.30496454735029e-09,0.0071078641810084
"DTXSID7023936","2008-41-5","Butylate",NA,NA,NA,NA,0.001,2.12e-06,NA,0.047192925883121,0.00010312963649,0.0193931256538,0.00015418950549,31.0554762605728,0,0.643,0.6508,0.8238,0.243,0,0,0,0,-1.54409674759263,-1.18721517457476,0,0.791314533516873,-0.551469031283639,0.457538323033934,-0.150959383738025,-0.30401944644223,0,2.72362515764889e-05,5.87742742605774e-08,0.0173416916930417
"DTXSID7023980","64902-72-3","Chlorsulfuron",NA,NA,NA,NA,NA,3.74e-05,NA,9.41870581431e-05,0.000134934744101393,0.13279290900571,0.00010123758340801,31.0554762605728,0,0,0,1,0,0,0,0,0,0,-0.385340778976634,0,-5.5361079966827,-0.401888454390231,2.24673725181587,-0.544242974882595,-0.30401944644223,0,4.4580549911167e-09,1.88287587275508e-10,1.42677510306695e-07
"DTXSID7024035","94-82-6","""2,4-DB""",0,NA,NA,NA,NA,8.84e-06,NA,0.0493462273892277,0.0002668400407575,0.007406047053641,0.000157215303953,31.0554762605728,0,0.6702,0.4242,0.9542,0.0616,-4,0,0,0,0,-0.788305259470127,0,0.836726380510294,-0.0224575498721799,-0.437698867229727,-0.132792563161815,-0.30401944644223,0,1.30669975835091e-06,4.50203934833254e-08,0.000129296861572078
"DTXSID7024081","145-73-3","Endothal",NA,NA,NA,NA,NA,5.92e-06,NA,0.068100639321485,0.000158158362258457,0.12373103834848,0.00018549448011719,31.0554762605728,0,0.3968,0.2616,0.8628,0.1758,0,0,0,0,0,-0.900320367870973,0,1.16458800658165,-0.313518557827595,2.18100430466828,0.0218323413048297,-0.30401944644223,0,9.39638754591031e-07,3.54043585628675e-08,0.000503181401539609
"DTXSID7024085","16672-87-0","Ethephon",NA,NA,NA,NA,NA,0.000134,NA,0.0826465367387284,0.00010114808756352,0.037647237174753,0.00025041677125842,31.0554762605728,0,0.4234,0.1206,0.3836,0.7078,0,0,0,0,0,-0.028812366288458,0,1.36162167217446,-0.562265111605374,1.0744446138802,0.302368426717313,-0.30401944644223,0,2.04834672643279e-07,5.81563105486198e-09,4.42601215447882e-05
"DTXSID7024087","110-80-5","2-Ethoxyethanol",NA,NA,NA,0.040143309,NA,0.000488,NA,0.0088897886063387,5.4127645174e-05,0.009143148319687,0.000432186163436,878.381514273155,0,0.911,0.787,0.3168,0.9106,0,0,0,0.182583681970083,0,0.332271660761254,0,-0.907753484316858,-0.910190299707703,-0.241740719271503,0.812518862236144,0.685390254482737,0,1.05138578976356e-05,2.48254547219912e-08,0.000872765319944525
"DTXSID7024112","72178-02-0","Fomesafen",NA,NA,NA,NA,NA,3.14e-05,NA,0.01809343242603,0.00040149393367964,0.07795331774876,7.128816992131e-05,31.0554762605728,0,0.1322,0.2462,0.972,0.0176,0,0,0,0,0,-0.434192894924963,0,-0.184452695847633,0.204882797700829,1.75134482692801,-0.872115836992716,-0.30401944644223,0,2.00626852505627e-07,3.87459084830873e-08,0.000480415954685043
"DTXSID7024160","77501-63-4","Lactofen",NA,NA,NA,NA,0.005,2.69e-05,NA,0.01568012804331,0.00023165523845,0.00521479264632,6.7314091795e-05,31.0554762605728,0,0.3664,0.2584,0.9634,0.045,0,0,0,0,-0.809312261697943,-0.477406907677373,0,-0.330156810447733,-0.10114138411655,-0.763940149270659,-0.925736936576509,-0.30401944644223,0,5.27508310762171e-07,2.46434240626772e-08,0.00454401444082831
"DTXSID7024164","83055-99-6","Bensulfuron-methyl",NA,NA,NA,NA,0.005,2.99e-05,NA,0.019698221982071,0.000133754398070169,0.215065813277071,7.0271503367244e-05,31.0554762605728,0,0.2596,0.0958,0.936,0.0344,0,0,0,0,-0.809312261697943,-0.447868086095184,0,-0.0979600467786503,-0.406777574610234,2.69513922234209,-0.885543394729522,-0.30401944644223,0,1.96327269578197e-07,2.68564398379625e-08,0.000202651187782434
"DTXSID7024241","42874-03-3","Oxyfluorfen",0,NA,7.5e-07,NA,0.005,3.47e-05,NA,0.00411414539505,0.00239868031886,0.0135885119906,0.0011265174473,31.0554762605728,0,0.59,0.1992,0.9886,0.0186,-4,0,-3.35821164131506,0,-0.809312261697943,-0.406274553985311,0,-1.69194603465136,1.1995556692435,0.126743378734278,1.70808900742053,-0.30401944644223,0,1.21870383227827e-08,2.79261668994134e-11,5.5585363463721e-07
"DTXSID7024245","40487-42-1","Pendimethalin",0,NA,0.00738,NA,0.005,2.81e-05,NA,0.024218566302341,6.500579695e-05,0.00855022186178,0.00011386191852,31.0554762605728,0,0.628,0.4834,0.8448,0.159,-4,0,-0.584229426668766,0,-0.809312261697943,-0.465214109037205,0,0.112310051541999,-0.808283890560331,-0.304094863929356,-0.434388162114867,-0.30401944644223,0,8.28117274494447e-07,2.90043466909586e-08,0.000196231356436038
"DTXSID7024299","78587-05-0","Hexythiazox",NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.2242,0.2672,0.8942,0.0682,0,0,0,0,0.601894733255048,0,0,0,0,0,0,-0.30401944644223,0,2.31896415883085e-07,1.54810631054485e-08,8.9581871625323e-05
"DTXSID7024320","95-94-3","""1,2,4,5-Tetrachlorobenzene""",NA,NA,NA,NA,NA,1.32e-05,NA,0.0402460129322474,0.0002813286102662,0.0071125905199213,0.000199411028943,31.0554762605728,0,0.1604,0.3044,0.5084,0.651,0,0,0,0,0,-0.676295871198254,0,0.629245878673252,0.00696505846879229,-0.475299008939903,0.0894589090949476,-0.30401944644223,0,3.99023278337303e-07,9.12869672554104e-09,0.000186702185857663
"DTXSID7024372","118-96-7","""2,4,6-Trinitrotoluene""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928.24155218796,0,0.145,0.4882,0.4086,0.76,0,0,0,0,0,0,0,0,0,0,0,1.1287976943734,0,7.81394236095012e-07,2.57870199826987e-09,0.00117712988921666
"DTXSID7024376","1929-77-7","Vernolate",NA,NA,NA,NA,NA,1.71e-06,NA,0.04624104771285,9.793870997e-05,0.02057456323604,0.00016621098274,31.0554762605728,0,0.6556,0.6776,0.6506,0.5206,0,0,0,0,0,-1.24725898524838,0,0.770575555881334,-0.580207682678212,0.512535537843245,-0.0807784462826039,-0.30401944644223,0,4.03378639311752e-05,3.98097258786884e-08,0.017812883045123
"DTXSID7024873","108-80-5","Cyanuric acid",0,NA,0.00211,NA,NA,NA,NA,0.0891446711947,0.000173873628555,0.09232891155736,0.0002920897813779,196412.077609398,0,0.3548,0.44,0.385,0.7724,-4,0,-0.961995767048858,0,0,0,0,1.43865715090848,-0.260803446797263,1.90874450126121,0.446267122692937,2.28685852707418,0,1.74511104641586e-06,8.31064961185755e-11,0.0462023151530868
"DTXSID7024902","533-74-4","Dazomet",NA,NA,NA,0.025632193,NA,4.58e-07,NA,0.076711318298182,0.0001488112977225,0.10086656973645,0.0002117361831679,31.0554762605728,0,0.7326,0.4206,0.8098,0.2406,0,0,0,-0.10472574690198,0,-1.61530050211775,0,1.28577091260618,-0.34741723562378,1.99099473890412,0.145521831487912,-0.30401944644223,0,6.71541946602555e-06,2.65494443569302e-08,0.00997785685982354
"DTXSID7025055","122-62-3","Bis(2-ethylhexyl) decanedioate",0,NA,0.000281,0.000735889,NA,0.00866,NA,0.0215191455903167,0.0002822731956558,0.000297587067781,1.7561668524e-05,3928.24155218796,0,0.9112,0.721,0.245,0.9464,-4,0,-1.57026914762526,-2.37865386649024,0,1.13579435712126,0,-0.00797092199002988,0.00883031233896948,-3.42703628673308,-2.18178732059104,1.1287976943734,0,3.00647067726556e-06,1.37353035538197e-09,0.00887744293631263
"DTXSID7025427","75-86-5","2-Hydroxy-2-methylpropanenitrile",NA,NA,NA,NA,NA,0.931,NA,0.0078243310585066,0.000103559441232,0.009684593880433,0.000461605,2777686.23969088,0,0.3772,0.7038,0.2786,0.8718,0,0,0,0,0,2.44257849819406,0,-1.03769194266115,-0.549154713478081,-0.188236413987315,0.874078622760186,3.07107858571185,0,2.09787738046874e-07,9.53544359475428e-12,0.0186785309259481
"DTXSID7025556","76-38-0","Methoxyflurane",NA,NA,NA,NA,NA,4.41e-07,NA,0.0068815431493646,7.3080961017e-05,0.007130271204147,0.00020245,31.0554762605728,0,0.271,0.6598,0.2514,0.4822,0,0,0,0,0,-1.62586762898003,0,-1.1683737038957,-0.743126480005858,-0.472990059396685,0.103597610654058,-0.30401944644223,0,9.14875088496103e-06,1.08973354988607e-08,0.0044013791680244
"DTXSID7025895","101-54-2","""N-Phenyl-1,4-benzenediamine""",NA,NA,NA,NA,NA,0.034,NA,0.069403340114118,0.0001259327768755,0.069803986338053,0.0001881615499282,27776.8623969087,0,0.3448,0.4322,0.282,0.8278,0,0,0,0,0,1.51787897947215,0,1.18387382945328,-0.440308562718573,1.64865524787615,0.035177395456019,1.70782811072379,0,4.18975865240464e-07,1.55199990086391e-10,0.00534768513170541
"DTXSID7026156","584-84-9","""Toluene-2,4-diisocyanate""",0,0,0.535,0.009042152,NA,0.000422,0.000194,0.0644217487599545,0.000196329614765,0.014121740820012,0.000213187057812,196412.077609398,0,0.8834,0.8524,0.1706,0.9462,-4,-4,0.708141796028061,-0.772042177406305,0,0.291675805114394,-1.83316663028789,1.10806373365699,-0.193211630573866,0.162539762674704,0.151905519737323,2.28685852707418,0,1.08571890606764e-06,2.71375159951184e-10,0.0101527783791506
"DTXSID7026368","69-72-7","Salicylic acid",0.038018014,5.97e-07,0.358,0.025734256,NA,0.00283,17.2,0.092335262970432,0.00013498497018535,0.09798774432974,0.0002552282784102,3928.24155218796,0,0.9332,0.344,0.3084,0.8918,0.57861876799477,-1.47834138340673,0.5869348422347,-0.102180654820262,0,0.823331902012669,1.88184210195974,1.47444891870594,-0.401681362346962,1.964065563041,0.320159373508325,1.1287976943734,0,2.40800586956187e-06,8.28935499292697e-09,0.00413192587546708
"DTXSID7026994","123-01-3","Dodecylbenzene",NA,NA,NA,NA,NA,0.00452,NA,0.0567648055747,5.625805924e-05,0.0020365322134,7.88914641e-05,31.0554762605728,0,0.3488,0.3758,0.3774,0.8508,0,0,0,0,0,0.954144646583996,0,0.979275651706024,-0.888708344166491,-1.63837237330759,-0.777380325980568,-0.30401944644223,0,8.50023756735317e-07,3.46393279179329e-09,0.000909770870623958
"DTXSID7027041","126-86-3","""2,4,7,9-Tetramethyl-5-decyne-4,7-diol""",0,0,0.0702,0.028918975,NA,3.8e-06,0.0334,0.0556787802656086,7.7670021584e-05,0.009233290942833,0.000149758191168,27776.8623969087,0,0.8172,0.675,0.3832,0.8274,-4,-4,0.0953940978749756,-0.0274563814016135,0,-1.02417672879122,-0.154303851987161,0.95961424740135,-0.709236872648124,-0.232616730935365,-0.178218705717259,1.70782811072379,0,6.75484495597978e-05,7.13201190101672e-09,0.536119909589966
"DTXSID7027047","127-51-5","alpha-Isomethylionone",0.004795029,1.91e-05,4.35,NA,NA,4.98e-06,0.0644,0.0292762057668406,0.000137432264124,0.007443951325682,0.00017132051994,277.768623969087,0,0.3868,0.9736,0.2164,0.916,0.0697055022148877,0.00644424822437237,1.34042396972163,0,0,-0.948625957492973,0.059793535265412,0.305342953949934,-0.391682929498506,-0.4329512564541,-0.0524742383356085,0.344577635735721,0,4.67312199995264e-05,4.0954783428765e-07,0.010192948362671
"DTXSID7027205","556-67-2","Octamethylcyclotetrasiloxane",0.015333051,0,0.747,NA,NA,8.38,0.0874,0.00443092129336657,0.0460755159963459,0.00710608791084934,0.0001165508849706,1075793.25473123,0,0.7686,0.8236,0.1784,0.9338,0.355424961881738,-4,0.808852007262942,0,0,3.05645916754757,0.159375658793728,-1.61644871916964,2.84411493539255,-0.476149639249045,-0.412568447336188,2.79028009010206,0,3.51509045272831e-08,1.55597254272544e-14,0.0188444584423033
"DTXSID7027540","3622-84-2","N-Butylbenzenesulfonamide",NA,NA,NA,NA,NA,0.00254,NA,0.059000810231594,0.0001287060252492,0.048944894203002,0.0001497613006393,3928.24155218796,0,0.3208,0.5042,0.507,0.675,0,0,0,0,0,0.793128048367281,0,1.01859831300378,-0.42818723895688,1.31850931675579,-0.178199296320444,1.1287976943734,0,2.84729202463359e-06,3.57388663074574e-09,0.0121625047774566
"DTXSID7027625","6422-86-2","Bis(2-ethylhexyl) terephthalate",0,0,0.0635,0.874522483,NA,0.204,0.000617,0.0252241411567367,0.000192925117772,0.00132493924464,4.5284105825e-05,439190.757136578,0,0.913,0.739,0.6468,0.5386,-4,-4,0.0651300836903927,2.15594753459154,0,2.01844991612954,-1.45587611844594,0.153716484723927,-0.202945798255007,-2.0381620116615,-1.29630587463201,2.52507632467755,0,0.111767500630496,2.38667356397272e-08,7247.42144559769
"DTXSID7027887","26040-51-7","Bis(2-ethylhexyl) tetrabromophthalate",NA,NA,NA,NA,NA,0.0202,NA,0.0045823115383843,0.000187744419145498,0.000306005488435329,3.0218734895524e-05,3928.24155218796,0,0.1918,0.606,0.309,0.7958,0,0,0,0,0,1.37241512749198,0,-1.58225440343275,-0.218093115301394,-3.40109286115209,-1.67442851260283,1.1287976943734,0,1.69302096098477e-07,5.14068176275585e-10,0.0233768161235418
"DTXSID7029241","2772-45-4","""2,4-Bis(1-methyl-1-phenylethyl)phenol""",NA,NA,NA,NA,NA,0.0209,NA,0.03438166623742,0.0002936466111,0.0082119012946,0.0001103708348,138884.311984544,0,0.8652,0.14,0.249,0.8814,0,0,0,0,0,1.38193243571301,0,0.468953896241417,0.030811646609733,-0.341641477005054,-0.463498475749643,2.18426370593053,0,2.44793889525287e-05,3.99004976214715e-10,0.0835721303949603
"DTXSID7029871","23593-75-1","Clotrimazole",0,NA,0,NA,NA,5.19e-05,0.000386,0.030188761482785,0.057250365436555,0.007761889542825,0.0120901285141,31.0554762605728,0,0.145,0.2626,0.7968,0.0768,-4,0,-5,0,0,-0.293804436071624,-1.608822990728,0.336584180140487,2.96495283821745,-0.39405498218064,3.92662047906732,-0.30401944644223,0,1.33923152824811e-07,3.72861222145874e-13,4.64907319945286e-06
"DTXSID7029879","65277-42-1","Ketoconazole",NA,NA,NA,NA,NA,3.19e-05,NA,0.010440036161517,0.000779111336694,0.0073461676439,0.0003637620612995,31.0554762605728,0,0.6374,0.2856,0.15,0.088,0,0,0,0,0,-0.429779312466964,0,-0.744146198087504,0.573798406405438,-0.445248660868924,0.651399353439389,-0.30401944644223,0,6.65100469892547e-08,1.8188805094163e-09,5.74852360214603e-05
"DTXSID7029904","678-39-7","""1,1,2,2-Tetrahydroperfluoro-1-decanol""",NA,NA,NA,NA,NA,0.000244,NA,0.014130752959,0.0518633117935713,0.00156065117365,5.58325e-05,138884.311984544,0,0.2488,0.7144,0.0016,0.9992,0,0,0,0,0,0.138624388695315,0,-0.43605024382453,2.90996153137991,-1.88588720956555,-1.1005578796079,2.18426370593053,0,3.25513037179608e-09,1.03997976930191e-12,0.000895165384949232
"DTXSID7030432","2353-33-5","Decitabine",NA,NA,NA,NA,NA,6.26e-08,NA,0.04926040307867,0.00012680015079166,0.145515085761,0.000137589644810043,31.0554762605728,0,0.2846,0.4052,0.3238,0.12,0,0,0,0,0,-2.17128370934211,0,0.834954640127951,-0.436488988704689,2.33182184627965,-0.257439859009446,-0.30401944644223,0,1.32164196742701e-06,7.35117092152824e-09,0.00209137172110541
"DTXSID7030698","10016-20-3","alpha-Cyclodextrin",NA,NA,NA,NA,NA,4.03e-06,NA,0.000952388808988,5.00749823951396e-05,0.085690095774183,2.31925148458e-05,138884.311984544,0,0.439,0.5098,0.3408,0.6212,0,0,0,0,0,-1.00775923169547,0,-3.18121568361475,-0.953496452862511,1.83934791531585,-1.92180804484537,2.18426370593053,0,0.000123782555046182,7.18098980753599e-09,405.171511737426
"DTXSID7031955","721-50-6","Prilocaine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1818,0.4564,0.3946,0.1794,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,4.02415979531014e-07,6.25984742300558e-09,0.000138064518756212
"DTXSID7032004","13311-84-7","Flutamide",NA,NA,NA,NA,NA,1.35e-05,NA,0.042852721998904,0.0002535616587126,0.003567750417959,0.00011784997937622,31.0554762605728,0,0.2042,0.3156,0.6598,0.0536,0,0,0,0,0,-0.670017540486778,0,0.693121690010599,-0.0508608906615927,-1.11693429474653,-0.402206615807602,-0.30401944644223,0,4.87008878828861e-07,7.1426474663995e-09,0.000541601666016593
"DTXSID7032393","72490-01-8","Fenoxycarb",NA,NA,NA,NA,NA,3.23e-05,NA,0.03716308150888,0.0001854803208569,0.009035078515057,0.0001150708367256,31.0554762605728,0,0.2602,0.259,0.869,0.1064,0,0,0,0,0,-0.426297971978144,0,0.548131578911504,-0.224844593584739,-0.252798561115321,-0.424515288077598,-0.30401944644223,0,4.90881884867623e-07,2.68884522739516e-08,0.00051369369318125
"DTXSID7032424","104206-82-8","Mesotrione",NA,NA,NA,NA,0.023,6.48e-08,NA,0.00360022059575635,0.00013182324706266,0.01863111312025,9.864215601e-05,31.0554762605728,0,0.1718,0.414,0.7818,0.1498,0,0,0,0,-0.112595421770843,-2.16163404192811,0,-1.8277582481215,-0.414870416753534,0.420258645698671,-0.568521097313357,-0.30401944644223,0,1.171578534377e-06,1.0702390815189e-08,0.00296527094465702
"DTXSID7032470","31218-83-4","Propetamphos",NA,NA,NA,NA,0.06,2.21e-05,NA,0.041617982206466,0.0002006361293925,0.004683864286041,0.0001229281621914,31.0554762605728,0,0.7326,0.3738,0.9078,0.1636,0,0,0,0,0.325165086607673,-0.532317490027867,0,0.663364218006112,-0.181137423237496,-0.863799571760315,-0.362769399148751,-0.30401944644223,0,6.45101477888151e-06,8.35318543653183e-08,0.00550196276777775
"DTXSID7032551","79622-59-6","Fluazinam",NA,NA,NA,NA,NA,3.72e-05,NA,0.00757414035749,0.00049375332076424,0.0012244330503,0.000248306734201,31.0554762605728,0,0.618,0.1226,0.838,0.0424,0,0,0,0,0,-0.386838766260465,0,-1.07076905156153,0.319984255612544,-2.11152839793979,0.294458300507041,-0.30401944644223,0,1.11916650148126e-07,7.13388134107978e-09,9.35649799317327e-05
"DTXSID7032553","62924-70-3","Flumetralin",NA,NA,NA,NA,NA,4.44e-05,NA,0.01944996351871,0.0005295960705,0.0080404327364,0.0002744945275,31.0554762605728,0,0.1828,0.2578,0.8572,0.0494,0,0,0,0,0,-0.337408933837253,0,-0.110869088864137,0.358980588035149,-0.361265917368549,0.388187840228127,-0.30401944644223,0,1.80465695962888e-07,8.44913872783541e-09,9.63244073263565e-05
"DTXSID7032555","103361-09-7","Flumioxazin",NA,NA,NA,NA,0.06,2.03e-05,NA,0.0266808807348392,0.000147703667854,0.012632431603971,9.7565338742e-05,31.0554762605728,0,0.6878,0.3262,0.8048,0.074,0,0,0,0,0.325165086607673,-0.55605218593739,0,0.210862029429561,-0.351574606373008,0.0588931869014372,-0.578781900456635,-0.30401944644223,0,3.73364998768047e-06,5.12984129616991e-08,0.0031714605532346
"DTXSID7032638","175013-18-0","Pyraclostrobin",NA,NA,NA,NA,0.08,3.32e-05,NA,0.011172306746367,0.00085449360811,0.0154514549447,0.000242379572543,31.0554762605728,0,0.2096,0.1956,0.931,0.0688,0,0,0,0,0.456505551545463,-0.418620036444357,0,-0.675148948217643,0.625190867211776,0.246228181679925,0.27187358967746,-0.30401944644223,0,1.48077725833823e-07,1.28550943433826e-08,9.11580672574603e-05
"DTXSID7033105","59-14-3","5-Bromo-2'-deoxyuridine",NA,NA,NA,NA,NA,0.00193,NA,0.032821621102705,0.000136345616677854,0.08623926669759,9.58165897669077e-05,31.0554762605728,0,0.2614,0.3282,0.2024,0.043,0,0,0,0,0,0.716399644923717,0,0.42169098768909,-0.396100274117995,1.84528907696155,-0.595689190428034,-0.30401944644223,0,3.31357930464047e-07,5.56234308322722e-09,0.000426378392691007
"DTXSID7034250","470-90-6","Chlorfenvinphos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.177,0.4436,0.9742,0.0524,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,2.31190029641228e-07,3.1244832137016e-08,0.000130031249056142
"DTXSID7034252","149979-41-9","Tepraloxydim",NA,NA,NA,NA,0.068,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.2446,0.4434,0.8922,0.0812,0,0,0,0,0.382307977885369,0,0,0,0,0,0,-0.30401944644223,0,4.63303574025899e-07,2.96547015213646e-08,0.000223937473831629
"DTXSID7034418","2939-80-2","cis-Captafol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.387,0.4424,0.7052,0.3232,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,7.68946896254656e-07,1.38523722903956e-08,0.000297638154711927
"DTXSID7034545","110488-70-5","Dimethomorph",NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1956,0.2392,0.9214,0.0316,0,0,0,0,0.395542158722176,0,0,0,0,0,0,-0.30401944644223,0,1.90577910221745e-07,1.81269064375488e-08,9.05923819174667e-05
"DTXSID7034676","42509-80-8","Isazofos",NA,NA,NA,NA,NA,2.99e-05,NA,0.020623806962355,0.0004639658762902,0.003394206070371,0.0001473648324249,31.0554762605728,0,0.2392,0.1642,0.9848,0.0488,0,0,0,0,0,-0.447868086095184,0,-0.0512246441509696,0.285358134202348,-1.16330904208543,-0.193278930855154,-0.30401944644223,0,2.0894280839806e-07,4.38057392296582e-08,0.000313945675540882
"DTXSID7034753","173159-57-4","Foramsulfuron",NA,NA,NA,NA,1e-05,0.000183,NA,0.015190274532652,0.000160829478393851,0.182204826829028,8.1188339662324e-05,31.0554762605728,0,0.2126,0.0984,0.8998,0.046,0,0,0,0,-3.64657462600371,0.0582535091548989,0,-0.362460799646917,-0.304198953196238,2.5409336819289,-0.750552757857372,-0.30401944644223,0,9.48066051872608e-08,5.45659187837212e-10,0.000212350428744459
"DTXSID7034961","111988-49-9","Thiacloprid",NA,NA,NA,NA,0.005,3.93e-05,NA,0.020961812389069,0.000139019937552,0.070511474003412,0.0001234114237972,31.0554762605728,0,0.6262,0.2632,0.9172,0.0612,0,0,0,0,-0.809312261697943,-0.371496733644346,0,-0.0346789179849261,-0.385291255834184,1.65803366267314,-0.35910165342774,-0.30401944644223,0,1.18391846618095e-06,3.4563145237261e-08,0.00111157800461744
"DTXSID7037680","70458-96-7","Norfloxacin",NA,NA,NA,NA,NA,0.00289,NA,0.031303335350563,0.000141047882413,0.009753337371448,0.00011226382957,31.0554762605728,0,0.1126,0.4048,0.0764,0.0104,0,0,0,0,0,0.829193109136952,0,0.373484734470963,-0.377232477368044,-0.181658385321773,-0.447601384335461,-0.30401944644223,0,2.22605389741116e-07,4.17347217822656e-09,0.000159961233895591
"DTXSID7037717","1478-61-1","Bisphenol AF",NA,NA,NA,NA,NA,0.000115,NA,0.03498601009,0.001042206192593,0.0018769328144,8.34106e-05,277.768623969087,0,0.6268,0.3442,0.3654,0.7978,0,0,0,0,0,-0.0715307878753205,0,0.486688999436214,0.735697275487813,-1.71426911783969,-0.725309531125426,0.344577635735721,0,2.92381351624637e-06,3.83708048122886e-09,0.00742680086471942
